"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"Human_Breast_Andersson_10142021_ST_G1_12x20",0.0281667238481322,0.188675032640173,0.211876542848746,0.0157801125410762,0.0203391840340159,0.0561390980471811,0.0435957090332258,0.307280920257982,0.128146676749468,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x21",0.173202810511611,0.174386137913534,0.073255339454687,0.025201588540711,0.0142238767028197,0.0864211332511422,0.0331874898360405,0.376777552408381,0.0433440713810733,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x22",0.0695247116657868,0.0968163562919759,0.207454345057116,0.00300046014197661,0.0095101064947499,0.0398048945320074,0.0375224433312886,0.457134143387077,0.0792325390980212,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x23",0.171053144579262,0.155815104898166,0.0855571389956134,0.0461014991907314,0.0644345619319777,0.0966506278148503,0.0683997443741332,0.131485338538633,0.180502839676633,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x24",0.177912694656078,0.111689504688748,0.0827115221972877,0.0160797894406897,0.0343149172401197,0.0775095228878247,0.151737193952127,0.0882990348381535,0.259745820098972,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x25",0.104850341858835,0.189965029463409,0.10148463444665,0.023184172768854,0.0616101347791661,0.101614652044193,0.0361648666049945,0.222760310362264,0.158365857671632,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x26",0.194064778305567,0.201726454827806,0.144103064231182,0.0195152678995802,0.012601889018016,0.0811707815372833,0.0114937283134078,0.265872138452674,0.0694518974144837,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x8",0.376860461258856,0.173568715862786,0.0347049028526414,0.022831914330108,0.0480789572651381,0.133606731357459,0.0280300804958229,0.0880045984637866,0.094313638113402,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_12x9",0.0589024126197062,0.0823158023085663,0.05120067994459,0.12347340504624,0.106405779609097,0.100466092309423,0.0457834124211865,0.318057832593561,0.113394583147631,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x10",0.132322214322364,0.118549921726891,0.068222384629327,0.00396349502150003,0.00614696764244826,0.0898902309975536,0.0572484022891753,0.352440703118075,0.171215680252665,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x11",0.202536099761672,0.0414931207512126,0.0526206645400311,0.0302100308847771,0.0393829539963143,0.0689723278160535,0.214579770882979,0.0655984365422796,0.284606594824681,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x12",0.171046784827913,0.0328184011585029,0.0241771130433281,0.0256754423283595,0.0660440799324411,0.0415700689658056,0.200825839420688,0.0513816188615861,0.386460651461376,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x13",0.151262082001337,0.0413925161799725,0.0551283550707722,0.00935015743727446,0.0163462477755215,0.035212425023351,0.0952177998216213,0.181569607652162,0.414520809037988,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x14",0.144600409313952,0.110027010602454,0.152718910101855,0.0596367005904113,0.0400974408494101,0.103608504032807,0.0573645021469461,0.206417840065977,0.125528682296187,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x15",0.147394066168218,0.0760356372456667,0.0393581300507716,0.015734685372449,0.0540819844480368,0.0335909456444622,0.024455470561629,0.543293570185349,0.0660555103234176,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x16",0.159766347607985,0.2691214891048,0.0312873044141514,0.0491731892106506,0.0414583631905775,0.259785520049117,0.0141404672170946,0.090095163339876,0.0851721558657478,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x17",0.253180367210669,0.17261004332384,0.050812005749306,0.0147140371032154,0.0649427495689228,0.0556120369569212,0.0651882510613635,0.185450607485784,0.137489901539979,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x18",0.161528663425768,0.228494096598887,0.12073052288762,0.181539544113384,0.169532987312456,0.0629432914552356,0.0198891832990993,0.00966825983242567,0.0456734510751239,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x19",0.166170378821212,0.270841322094209,0.0602315184698105,0.0514548589714529,0.0282763081253456,0.0898754481620138,0.0337197287827158,0.103933921184858,0.195496515388383,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x20",0.14636172393911,0.212090420978892,0.130515659904364,0.0296381075530199,0.0445761376486031,0.146583625375322,0.0815336448059114,0.0695355792798392,0.139165100514938,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x21",0.0832943722236724,0.18106446423472,0.0893374379450266,0.0140438434167049,0.00653911598139612,0.123488667087597,0.0350106434374498,0.289843375034671,0.177378080638763,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x22",0.111070148986692,0.130799375827027,0.0793763978193032,0.0014319257600397,0.00510290183192743,0.0115344289573821,0.00717759430335513,0.629002259565634,0.0245049669486388,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x23",0.0948022426394848,0.254899922791381,0.0348640776432393,0.0388376351896866,0.0622891121913099,0.124546503645201,0.0711841943532821,0.165730433933425,0.15284587761299,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x24",0.228232076865738,0.326092883542099,0.0896070628144991,0.0135542030742842,0.0418541560896376,0.0624108091510982,0.0381132142853357,0.0856402642434509,0.114495329933857,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x25",0.159905508425294,0.135060958480567,0.0625915298083923,0.0331673985104155,0.0452808665536164,0.0860693537016953,0.101935984746883,0.152824630495531,0.223163769277605,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x26",0.120642993151518,0.262491718357593,0.140888023080616,0.0295642795363551,0.0286040517282883,0.0755564357503638,0.0216024512913841,0.243401496456887,0.0772485506469944,"Human_Breast_Andersson_10142021_ST_G1"
"Human_Breast_Andersson_10142021_ST_G1_13x27",0.250616668812498,0.249060011594834,0.369422391837893,0.00323647216040442,0.0127466684976213,0.0476122098393766,0.00648769548405264,0.0431085954347345,0.0177092863385864,"Human_Breast_Andersson_10142021_ST_G1"
