"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"247","Human_Breast_He_06222020_ST_BC23895_D1_17x27",0.0182132360195402,0.00226321842231162,0.00359388949926746,0.00431470597430028,0.00356696927510558,0.00933053282828802,0.046507264181393,0.385149834321071,0.527060349478723,"Human_Breast_He_06222020_ST_BC23895_D1",0.527060349478723,0.0240703439411193,0.393031509570477,0.055837797009681
"248","Human_Breast_He_06222020_ST_BC23895_D1_17x26",0.00712046995801938,0.00181238565904573,0.00236435842526115,0.00349357265891285,0.00291482424727304,0.00453848116544704,0.0342791364992659,0.496369544120924,0.447107227265851,"Human_Breast_He_06222020_ST_BC23895_D1",0.447107227265851,0.0112972140423263,0.50277794102711,0.0388176176647129
"249","Human_Breast_He_06222020_ST_BC23895_D1_26x21",0.0183456841799753,0.00122042718408945,0.00597808933338848,0.00374778309376905,0.002696027674706,0.00196648909686544,0.0592951767837888,0.226151240737696,0.680599081915722,"Human_Breast_He_06222020_ST_BC23895_D1",0.680599081915722,0.0255442006974532,0.232595051506171,0.0612616658806542
"250","Human_Breast_He_06222020_ST_BC23895_D1_17x24",0.021732441031344,0.00435604657150875,0.00192076437943753,0.0121201344055739,0.00536888291504934,0.00658049782396102,0.0802814253531982,0.3268814664755,0.540758341044427,"Human_Breast_He_06222020_ST_BC23895_D1",0.540758341044427,0.0280092519822903,0.344370483796123,0.0868619231771592
"251","Human_Breast_He_06222020_ST_BC23895_D1_17x20",0.0121840249958257,0.00104200230069479,0.00349195164102127,0.00353385622851744,0.00283730069300469,0.00185731861997562,0.0476104358330477,0.207014113186828,0.720428996501084,"Human_Breast_He_06222020_ST_BC23895_D1",0.720428996501084,0.0167179789375418,0.21338527010835,0.0494677544530233
"252","Human_Breast_He_06222020_ST_BC23895_D1_12x17",0.0379342890678224,0.00112438070282281,0.00938700944580474,0.00364231984476391,0.00196039182641234,0.00332438802202776,0.0765151885668597,0.273950679234359,0.592161353289127,"Human_Breast_He_06222020_ST_BC23895_D1",0.592161353289127,0.04844567921645,0.279553390905535,0.0798395765888875
"253","Human_Breast_He_06222020_ST_BC23895_D1_10x13",0.018155020597851,0.00181598626818457,0.00404199795536191,0.00702246589634187,0.00419608226552898,0.0019818578996779,0.0716860774485944,0.273051217147658,0.618049294520801,"Human_Breast_He_06222020_ST_BC23895_D1",0.618049294520801,0.0240130048213975,0.284269765309529,0.0736679353482723
"254","Human_Breast_He_06222020_ST_BC23895_D1_10x12",0.012004999617087,0.00112363132589444,0.0020137747661189,0.00628885288742789,0.00349887229855939,0.00258361809476036,0.0578432503746165,0.156373088353625,0.75826991228191,"Human_Breast_He_06222020_ST_BC23895_D1",0.75826991228191,0.0151424057091003,0.166160813539612,0.0604268684693769
"255","Human_Breast_He_06222020_ST_BC23895_D1_10x11",0.0326578090559386,0.00145081929241737,0.00442377782587673,0.00839731945096016,0.00440031744905988,0.00133685026344495,0.104161249665346,0.0830044091959585,0.760167447800998,"Human_Breast_He_06222020_ST_BC23895_D1",0.760167447800998,0.0385324061742327,0.0958020460959785,0.105498099928791
"256","Human_Breast_He_06222020_ST_BC23895_D1_10x10",0.0144876961309706,0.00114913279303761,0.00365375153264186,0.00400418143339759,0.00370479726378603,0.00247506469315787,0.0652560425846523,0.186983676033377,0.718285657534979,"Human_Breast_He_06222020_ST_BC23895_D1",0.718285657534979,0.0192905804566501,0.194692654730561,0.0677311072778102
"257","Human_Breast_He_06222020_ST_BC23895_D1_10x17",0.00523935743709907,0.000713399249790349,0.0033830034810963,0.000721274844156007,0.00119062234416106,0.000565354562760229,0.0407926733289312,0.122824796204641,0.824569518547365,"Human_Breast_He_06222020_ST_BC23895_D1",0.824569518547365,0.00933576016798572,0.124736693392958,0.0413580278916914
"258","Human_Breast_He_06222020_ST_BC23895_D1_10x16",0.0204592996555942,0.00178856849574303,0.00689818265002964,0.0111501740710583,0.00591918791076505,0.00524019447833205,0.117683663869941,0.31619230785221,0.514668421016327,"Human_Breast_He_06222020_ST_BC23895_D1",0.514668421016327,0.0291460508013669,0.333261669834033,0.122923858348273
"259","Human_Breast_He_06222020_ST_BC23895_D1_10x15",0.0203631251170097,0.00191345720321005,0.00307076199985112,0.0358936714550316,0.0165241169672056,0.0013350590198962,0.0544941483125197,0.116520504762344,0.749885155162932,"Human_Breast_He_06222020_ST_BC23895_D1",0.749885155162932,0.0253473443200709,0.168938293184581,0.0558292073324159
"260","Human_Breast_He_06222020_ST_BC23895_D1_10x14",0.0173662368500429,0.00307266617890331,0.00753096054362477,0.00552588749186628,0.00358044854323789,0.000827692290991647,0.0899945711093975,0.200926977510585,0.671174559481351,"Human_Breast_He_06222020_ST_BC23895_D1",0.671174559481351,0.027969863572571,0.210033313545689,0.0908222634003892
"261","Human_Breast_He_06222020_ST_BC23895_D1_12x11",0.0235745479021106,0.00129856656831314,0.00416858741542215,0.003813946833042,0.00298502827596472,0.00250283032269683,0.0432656474996928,0.107510014586394,0.810880830596364,"Human_Breast_He_06222020_ST_BC23895_D1",0.810880830596364,0.0290417018858459,0.114308989695401,0.0457684778223896
"262","Human_Breast_He_06222020_ST_BC23895_D1_10x19",0.0118283698681252,0.000859929453644996,0.00320570274304006,0.00333507040356715,0.00256549615735374,0.000584732937471559,0.0430847480168833,0.0964584057105941,0.83807754470932,"Human_Breast_He_06222020_ST_BC23895_D1",0.83807754470932,0.0158940020648103,0.102358972271515,0.0436694809543549
"263","Human_Breast_He_06222020_ST_BC23895_D1_10x18",0.00597991237477636,0.000452267718645082,0.000909050151621127,0.000974367653188821,0.000837237419471107,0.000608029609817224,0.0758152098283459,0.255626745304873,0.658797179939262,"Human_Breast_He_06222020_ST_BC23895_D1",0.658797179939262,0.00734123024504257,0.257438350377533,0.0764232394381631
"264","Human_Breast_He_06222020_ST_BC23895_D1_22x17",0.019131079402475,0.00183166318236802,0.00152491143629065,0.0105889017778653,0.00228400347359892,0.00112677332017119,0.0636077584422097,0.285782037959722,0.614122871005299,"Human_Breast_He_06222020_ST_BC23895_D1",0.614122871005299,0.0224876540211337,0.298654943211186,0.0647345317623809
"265","Human_Breast_He_06222020_ST_BC23895_D1_5x6",0.00697904120461517,0.00191767591438132,0.00251747360110282,0.00398155450736885,0.00243128053210457,0.000951002679431484,0.050153444851553,0.340191142214089,0.590877384495354,"Human_Breast_He_06222020_ST_BC23895_D1",0.590877384495354,0.0114141907200993,0.346603977253562,0.0511044475309845
"266","Human_Breast_He_06222020_ST_BC23895_D1_24x25",0.0120636246166851,0.00182975585817167,0.00268930990449272,0.00353783149170865,0.00279165130851505,0.000742544202240176,0.18561679383597,0.372688893391627,0.418039595390589,"Human_Breast_He_06222020_ST_BC23895_D1",0.418039595390589,0.0165826903793495,0.379018376191851,0.18635933803821
"267","Human_Breast_He_06222020_ST_BC23895_D1_24x24",0.0483882556170673,0.00156256511731872,0.00920304277179951,0.000996687945699154,0.000765055523068369,0.000498814558696477,0.0531877762593504,0.243428918002847,0.641968884204153,"Human_Breast_He_06222020_ST_BC23895_D1",0.641968884204153,0.0591538635061855,0.245190661471615,0.0536865908180469
"268","Human_Breast_He_06222020_ST_BC23895_D1_24x26",0.00909508327295873,0.00177368129639994,0.00337374890521149,0.00354208909299449,0.00382370377714741,0.00140434210284982,0.0618526808291738,0.337588325244255,0.57754634547901,"Human_Breast_He_06222020_ST_BC23895_D1",0.57754634547901,0.0142425134745702,0.344954118114397,0.0632570229320236
"269","Human_Breast_He_06222020_ST_BC23895_D1_24x21",0.0150989964092204,0.00155901310111052,0.0014646805307234,0.00449107555689153,0.00386934348937,0.00164973981845101,0.0963460571413429,0.267873236783617,0.607647857169273,"Human_Breast_He_06222020_ST_BC23895_D1",0.607647857169273,0.0181226900410543,0.276233655829879,0.0979957969597939
"270","Human_Breast_He_06222020_ST_BC23895_D1_24x20",0.00960433049665826,0.00130324071821959,0.00498711230060422,0.00121039700924004,0.00193761867752538,0.000484127010388438,0.0690909411917597,0.268550154087905,0.642832078507699,"Human_Breast_He_06222020_ST_BC23895_D1",0.642832078507699,0.0158946835154821,0.27169816977467,0.0695750682021481
"271","Human_Breast_He_06222020_ST_BC23895_D1_24x23",0.00795513913623774,0.00102443737410259,0.00399535800551349,0.00227921432331737,0.00262055348789577,0.000787082919972059,0.0395235583489306,0.330993214262581,0.61082144214145,"Human_Breast_He_06222020_ST_BC23895_D1",0.61082144214145,0.0129749345158538,0.335892982073794,0.0403106412689027
"272","Human_Breast_He_06222020_ST_BC23895_D1_3x6",0.0114802815129781,0.00222627963145766,0.00754002642918915,0.00491463169848968,0.00317011867416165,0.00290569843789165,0.104383089434088,0.316810261215426,0.546569612966318,"Human_Breast_He_06222020_ST_BC23895_D1",0.546569612966318,0.0212465875736249,0.324895011588077,0.10728878787198
"273","Human_Breast_He_06222020_ST_BC23895_D1_3x7",0.0171107249505642,0.00356125142781686,0.00597801776919118,0.00541394514835121,0.00511079635007664,0.00698982339852903,0.0844575143921922,0.280833785889253,0.590544140674026,"Human_Breast_He_06222020_ST_BC23895_D1",0.590544140674026,0.0266499941475722,0.291358527387681,0.0914473377907212
"274","Human_Breast_He_06222020_ST_BC23895_D1_3x8",0.0165512911498207,0.00187477549125515,0.00305051497954744,0.00317096987554629,0.00283955603801329,0.00175649308647852,0.0665614498731311,0.244841613993503,0.659353335512704,"Human_Breast_He_06222020_ST_BC23895_D1",0.659353335512704,0.0214765816206233,0.250852139907063,0.0683179429596096
"275","Human_Breast_He_06222020_ST_BC23895_D1_7x4",0.0200885942297488,0.00199202623239676,0.00327675168355863,0.00403785576868391,0.00202378559200216,0.00445538596918777,0.0835445933129346,0.268158342378941,0.612422664832547,"Human_Breast_He_06222020_ST_BC23895_D1",0.612422664832547,0.0253573721457042,0.274219983739627,0.0879999792821224
"276","Human_Breast_He_06222020_ST_BC23895_D1_7x5",0.0165222396972587,0.00250296054013552,0.00659282191787492,0.00527914914409456,0.00387407278830017,0.00279118558027075,0.0837676079930641,0.325249142696632,0.553420819642369,"Human_Breast_He_06222020_ST_BC23895_D1",0.553420819642369,0.0256180221552691,0.334402364629027,0.0865587935733348
"277","Human_Breast_He_06222020_ST_BC23895_D1_7x6",0.0122009602240845,0.00197732125041479,0.00329942098409823,0.00548063073187802,0.00305800405235913,0.0023868701537726,0.0624699446980298,0.35334868430974,0.555778163595623,"Human_Breast_He_06222020_ST_BC23895_D1",0.555778163595623,0.0174777024585975,0.361887319093977,0.0648568148518024
"278","Human_Breast_He_06222020_ST_BC23895_D1_7x7",0.0112400334272868,0.000760723803516923,0.00197247344377195,0.00276833794124084,0.00160912521350704,0.000897682620876737,0.042178623680195,0.381307746585811,0.557265253283794,"Human_Breast_He_06222020_ST_BC23895_D1",0.557265253283794,0.0139732306745757,0.385685209740559,0.0430763063010717
"279","Human_Breast_He_06222020_ST_BC23895_D1_7x2",0.0181548561017058,0.00237251844318574,0.00337075780052026,0.00382141337756183,0.00451469841903845,0.00185119742159101,0.0743560354306682,0.389952024261637,0.501606498744092,"Human_Breast_He_06222020_ST_BC23895_D1",0.501606498744092,0.0238981323454118,0.398288136058237,0.0762072328522592
"280","Human_Breast_He_06222020_ST_BC23895_D1_7x3",0.0246111702396875,0.00275001198933688,0.00746494425406781,0.0101030846895036,0.00863963760890857,0.00400480682102213,0.114978695761981,0.266347757387005,0.561099891248487,"Human_Breast_He_06222020_ST_BC23895_D1",0.561099891248487,0.0348261264830922,0.285090479685417,0.118983502583003
"281","Human_Breast_He_06222020_ST_BC23895_D1_7x8",0.0171638149697295,0.00174972307397082,0.00505997780737262,0.00704724560341484,0.00403963788143478,0.00176205408106037,0.0489744348574794,0.241979783177117,0.672223328548421,"Human_Breast_He_06222020_ST_BC23895_D1",0.672223328548421,0.0239735158510729,0.253066666661967,0.0507364889385398
"282","Human_Breast_He_06222020_ST_BC23895_D1_7x9",0.016966712999989,0.00213340256360163,0.00454586213498112,0.00826228066772376,0.00424736568508896,0.00214313714518781,0.04594650500691,0.285623508588272,0.630131225208246,"Human_Breast_He_06222020_ST_BC23895_D1",0.630131225208246,0.0236459776985718,0.298133154941085,0.0480896421520978
"283","Human_Breast_He_06222020_ST_BC23895_D1_10x21",0.0150312063881552,0.00113419717201805,0.00227416079871674,0.00201242280524341,0.00193818856219098,0.000901439799831279,0.0845130894255069,0.141653355336732,0.750541939711606,"Human_Breast_He_06222020_ST_BC23895_D1",0.750541939711606,0.01843956435889,0.145603966704166,0.0854145292253382
"284","Human_Breast_He_06222020_ST_BC23895_D1_8x2",0.0252997366944366,0.00382888325907715,0.00966556100450729,0.00754774192278036,0.00777846248510704,0.00248133486368466,0.0629108391195066,0.30992784007995,0.570559600570951,"Human_Breast_He_06222020_ST_BC23895_D1",0.570559600570951,0.038794180958021,0.325254044487837,0.0653921739831912
"285","Human_Breast_He_06222020_ST_BC23895_D1_8x7",0.00786305575850377,0.00136588133847757,0.00202842905261017,0.00524080781603762,0.00238641761382099,0.00178399186186472,0.0375458181841509,0.290602111204399,0.651183487170135,"Human_Breast_He_06222020_ST_BC23895_D1",0.651183487170135,0.0112573661495915,0.298229336634258,0.0393298100460156
"286","Human_Breast_He_06222020_ST_BC23895_D1_8x6",0.0235823186321741,0.00302687563314807,0.0102518479548461,0.00617467262724908,0.00415279578813524,0.00212165474737144,0.0609587076902222,0.349245691312655,0.540485435614198,"Human_Breast_He_06222020_ST_BC23895_D1",0.540485435614198,0.0368610422201683,0.359573159728039,0.0630803624375936
"287","Human_Breast_He_06222020_ST_BC23895_D1_8x4",0.0127151377041628,0.00136243420256895,0.00333704581472736,0.00317648510861682,0.0022315370675395,0.000961576927841839,0.0471349271351956,0.342717842520193,0.586363013519154,"Human_Breast_He_06222020_ST_BC23895_D1",0.586363013519154,0.0174146177214591,0.348125864696349,0.0480965040630374
"288","Human_Breast_He_06222020_ST_BC23895_D1_8x9",0.0170868303016564,0.00150845638511314,0.00251179537137555,0.00439041373737398,0.00182029378767025,0.00132542736984641,0.0744677574488176,0.309534261519901,0.587354764078245,"Human_Breast_He_06222020_ST_BC23895_D1",0.587354764078245,0.0211070820581451,0.315744969044945,0.075793184818664
"289","Human_Breast_He_06222020_ST_BC23895_D1_8x8",0.0170488283847655,0.00170783109654289,0.00246710079801175,0.00387410918787213,0.00326411538782532,0.00151979611991883,0.0427375500384087,0.38256823813515,0.544812430851505,"Human_Breast_He_06222020_ST_BC23895_D1",0.544812430851505,0.0212237602793201,0.389706462710847,0.0442573461583275
"290","Human_Breast_He_06222020_ST_BC23895_D1_25x24",0.013874388859075,0.000948844109401328,0.00650325381682939,0.000420023213408834,0.00057212006104617,0.0011587024738955,0.050491924433521,0.210823487307725,0.715207255725098,"Human_Breast_He_06222020_ST_BC23895_D1",0.715207255725098,0.0213264867853057,0.21181563058218,0.0516506269074165
"291","Human_Breast_He_06222020_ST_BC23895_D1_25x25",0.0108288227189922,0.00838825443000432,0.00731920523788783,0.00229270940446114,0.00430507062731814,0.00346990766596797,0.0362797645199993,0.422539910629463,0.504576354765906,"Human_Breast_He_06222020_ST_BC23895_D1",0.504576354765906,0.0265362823868844,0.429137690661242,0.0397496721859673
"292","Human_Breast_He_06222020_ST_BC23895_D1_25x22",0.0282849924175091,0.00433249266507642,0.0122789416702474,0.0161979689972999,0.00831975621355452,0.00792290455865328,0.139539625843542,0.226043380755736,0.557079936878382,"Human_Breast_He_06222020_ST_BC23895_D1",0.557079936878382,0.0448964267528329,0.25056110596659,0.147462530402195
"293","Human_Breast_He_06222020_ST_BC23895_D1_25x23",0.0188117098028822,0.0018443135627695,0.000787109604708304,0.00561167942613333,0.002155560663861,0.00116480512808909,0.0561150324458642,0.16002431112518,0.753485478240513,"Human_Breast_He_06222020_ST_BC23895_D1",0.753485478240513,0.02144313297036,0.167791551215174,0.0572798375739533
"294","Human_Breast_He_06222020_ST_BC23895_D1_25x20",0.0105865549336895,0.00240454915441351,0.00188138825593067,0.00584178038246223,0.00362739571483713,0.00151700680691186,0.0723280676320901,0.169149680314217,0.732663576805448,"Human_Breast_He_06222020_ST_BC23895_D1",0.732663576805448,0.0148724923440337,0.178618856411516,0.073845074439002
"295","Human_Breast_He_06222020_ST_BC23895_D1_9x21",0.0146811531014922,0.00116868882916115,0.00505974929619556,0.00296640070820011,0.00194536537240347,0.00149986109053916,0.0593699597882762,0.179008196452981,0.734300625360752,"Human_Breast_He_06222020_ST_BC23895_D1",0.734300625360752,0.0209095912268489,0.183919962533585,0.0608698208788154
"296","Human_Breast_He_06222020_ST_BC23895_D1_3x12",0.0247294357416806,0.00207478132245501,0.00235878282537254,0.00198672738738331,0.0020912907683045,0.00135523452790668,0.0504115346873128,0.251887575758897,0.663104636980687,"Human_Breast_He_06222020_ST_BC23895_D1",0.663104636980687,0.0291629998895081,0.255965593914585,0.0517667692152195
"297","Human_Breast_He_06222020_ST_BC23895_D1_3x13",0.017508043693759,0.00113986594661908,0.00245368208345535,0.00208285715753285,0.00162086000948004,0.00167096142637301,0.0591400006553017,0.327616555378815,0.586767173648664,"Human_Breast_He_06222020_ST_BC23895_D1",0.586767173648664,0.0211015917238334,0.331320272545828,0.0608109620816747
"298","Human_Breast_He_06222020_ST_BC23895_D1_14x28",0.0136901982864225,0.0021393773504318,0.00855939752995788,0.00449846388444561,0.00385953949845136,0.00151222320607322,0.062045121558723,0.323032337879158,0.580663340806337,"Human_Breast_He_06222020_ST_BC23895_D1",0.580663340806337,0.0243889731668122,0.331390341262055,0.0635573447647962
"299","Human_Breast_He_06222020_ST_BC23895_D1_3x11",0.0228964744116223,0.00235485607926637,0.00904274940023439,0.00846270926720583,0.00739193663701183,0.00308517306766236,0.0547154746908733,0.239624227359354,0.652426399086769,"Human_Breast_He_06222020_ST_BC23895_D1",0.652426399086769,0.0342940798911231,0.255478873263572,0.0578006477585357
"300","Human_Breast_He_06222020_ST_BC23895_D1_3x16",0.00948113883260089,0.00125615768313261,0.00230213225794483,0.00381220426142066,0.00378760587830986,0.00127763548771871,0.0512826624759552,0.29649690095188,0.630303562171037,"Human_Breast_He_06222020_ST_BC23895_D1",0.630303562171037,0.0130394287736783,0.304096711091611,0.0525602979636739
"301","Human_Breast_He_06222020_ST_BC23895_D1_3x17",0.0113401503737148,0.00146531530448601,0.00237644062050919,0.0027382635263853,0.00426579216100201,0.00132481589424291,0.0688785356729563,0.288226617480638,0.619384068966066,"Human_Breast_He_06222020_ST_BC23895_D1",0.619384068966066,0.01518190629871,0.295230673168025,0.0702033515671992
"302","Human_Breast_He_06222020_ST_BC23895_D1_3x14",0.0140440937161863,0.00150804867409204,0.00326293798133722,0.00273716984178804,0.0022830090082527,0.00183469965146604,0.0475963600352294,0.395839023652977,0.530894657438671,"Human_Breast_He_06222020_ST_BC23895_D1",0.530894657438671,0.0188150803716156,0.400859202503018,0.0494310596866954
"303","Human_Breast_He_06222020_ST_BC23895_D1_3x15",0.013539053145547,0.00206487012433121,0.00305222671050197,0.00344181301496432,0.00301492099612565,0.00319721859477505,0.060275862175194,0.232214730030076,0.679199305208484,"Human_Breast_He_06222020_ST_BC23895_D1",0.679199305208484,0.0186561499803802,0.238671464041166,0.063473080769969
"304","Human_Breast_He_06222020_ST_BC23895_D1_14x22",0.00431559061035382,0.000864370128174679,0.00487032275125711,0.00139111941301503,0.00143191726324496,0.000829310377233211,0.0497588905151422,0.261956732270093,0.674581746671486,"Human_Breast_He_06222020_ST_BC23895_D1",0.674581746671486,0.0100502834897856,0.264779768946353,0.0505882008923754
"305","Human_Breast_He_06222020_ST_BC23895_D1_14x23",0.012782124362694,0.00133461964371799,0.00520841351730803,0.00200998521024897,0.00139388802929688,0.000313101144128259,0.0459755007231056,0.268382220715087,0.662600146654413,"Human_Breast_He_06222020_ST_BC23895_D1",0.662600146654413,0.01932515752372,0.271786093954633,0.0462886018672339
"306","Human_Breast_He_06222020_ST_BC23895_D1_3x19",0.0268721507415794,0.00224881231407878,0.00496199069930787,0.00310209546938237,0.00299330250597169,0.00335273821134534,0.10406807217139,0.296010781923544,0.556390055963401,"Human_Breast_He_06222020_ST_BC23895_D1",0.556390055963401,0.034082953754966,0.302106179898898,0.107420810382735
"307","Human_Breast_He_06222020_ST_BC23895_D1_14x26",0.0168585379077842,0.00209904814651218,0.00115803040823469,0.00150219939651415,0.000789261419983142,0.00113097526915716,0.0443348898884295,0.615193799207735,0.31693325835565,"Human_Breast_He_06222020_ST_BC23895_D1",0.31693325835565,0.0201156164625311,0.617485260024232,0.0454658651575867
"308","Human_Breast_He_06222020_ST_BC23895_D1_14x27",0.00640177890167041,0.00143990875217994,0.00216235595035666,0.00377179570549225,0.00182253786490967,0.000730909561327222,0.0622207986539583,0.423971134350538,0.497478780259568,"Human_Breast_He_06222020_ST_BC23895_D1",0.497478780259568,0.010004043604207,0.42956546792094,0.0629517082152855
"309","Human_Breast_He_06222020_ST_BC23895_D1_14x24",0.0155740863536547,0.00122143410830316,0.00302271029535482,0.00238766057813132,0.00149600486748488,0.00300394688446412,0.107140917233114,0.343271680861644,0.522881558817849,"Human_Breast_He_06222020_ST_BC23895_D1",0.522881558817849,0.0198182307573127,0.34715534630726,0.110144864117578
"310","Human_Breast_He_06222020_ST_BC23895_D1_14x25",0.0072775263814646,0.00228357090294193,0.00178675239374295,0.00405057758848562,0.0029522797250203,0.000560157408284635,0.0349829100005165,0.271823017218217,0.674283208381327,"Human_Breast_He_06222020_ST_BC23895_D1",0.674283208381327,0.0113478496781495,0.278825874531723,0.0355430674088011
"311","Human_Breast_He_06222020_ST_BC23895_D1_13x22",0.012058760342883,0.000494379668293726,0.00209763478120311,0.000593712464374673,0.000661476826885272,0.000190559607872481,0.0326855374221287,0.290670712624506,0.660547226261853,"Human_Breast_He_06222020_ST_BC23895_D1",0.660547226261853,0.0146507747923798,0.291925901915766,0.0328760970300012
"312","Human_Breast_He_06222020_ST_BC23895_D1_28x21",0.0156595697301464,0.00115394264023785,0.00246410139147715,0.00412826019206116,0.00350971567204104,0.00165801831798746,0.0816855582858773,0.313122630730217,0.576618203039954,"Human_Breast_He_06222020_ST_BC23895_D1",0.576618203039954,0.0192776137618614,0.320760606594319,0.0833435766038648
"313","Human_Breast_He_06222020_ST_BC23895_D1_28x20",0.0155915117463964,0.00159040474984067,0.00137456081405255,0.000770062521060421,0.000487408304213864,0.000544725772075152,0.0986480851949297,0.0312240127496586,0.849769228147773,"Human_Breast_He_06222020_ST_BC23895_D1",0.849769228147773,0.0185564773102896,0.0324814835749329,0.0991928109670048
"314","Human_Breast_He_06222020_ST_BC23895_D1_13x21",0.00905307842698907,0.000928508078992956,0.00371168023089455,0.00608728591551762,0.00536471758877851,0.00148528893974718,0.0886435266881263,0.237472576210213,0.647253337920741,"Human_Breast_He_06222020_ST_BC23895_D1",0.647253337920741,0.0136932667368766,0.248924579714509,0.0901288156278735
"315","Human_Breast_He_06222020_ST_BC23895_D1_17x14",0.0056581749869727,0.000848410533495158,0.00514612202007516,0.00348067869925924,0.0018341950351858,0.00114447806281862,0.0633200831068227,0.166399822333177,0.752168035222194,"Human_Breast_He_06222020_ST_BC23895_D1",0.752168035222194,0.011652707540543,0.171714696067622,0.0644645611696413
"316","Human_Breast_He_06222020_ST_BC23895_D1_13x15",0.00876212757036728,0.000919430056514946,0.00448921376625375,0.00221398901527307,0.00177735885049551,0.000982002818987614,0.0558611481929056,0.207905653698742,0.71708907603046,"Human_Breast_He_06222020_ST_BC23895_D1",0.71708907603046,0.014170771393136,0.211897001564511,0.0568431510118932
"317","Human_Breast_He_06222020_ST_BC23895_D1_12x21",0.0095645895663859,0.000774418995356785,0.00198103081782234,0.00125669454467007,0.00127270659459631,0.00086698419448769,0.0542620594425507,0.332632298407692,0.597389217436438,"Human_Breast_He_06222020_ST_BC23895_D1",0.597389217436438,0.012320039379565,0.335161699546958,0.0551290436370384
"318","Human_Breast_He_06222020_ST_BC23895_D1_13x25",0.0117841964444813,0.0026546523455814,0.00233431827945598,0.00507902605963665,0.00370072388391595,0.000975107785480908,0.0713846449281771,0.370920123008975,0.531167207264295,"Human_Breast_He_06222020_ST_BC23895_D1",0.531167207264295,0.0167731670695187,0.379699872952528,0.072359752713658
"319","Human_Breast_He_06222020_ST_BC23895_D1_13x24",0.00582506128753002,0.000704669998763262,0.00195788785537942,0.00312277963819417,0.00285023865708158,0.000818810173747606,0.0274513054763761,0.373626227722331,0.583643019190597,"Human_Breast_He_06222020_ST_BC23895_D1",0.583643019190597,0.0084876191416727,0.379599246017607,0.0282701156501237
"320","Human_Breast_He_06222020_ST_BC23895_D1_9x26",0.00382475736925617,0.00110533496484878,0.000831074526315098,0.00053434580910139,0.000632717538119616,0.000266750830195538,0.0846952412896154,0.448292471531281,0.459817306141267,"Human_Breast_He_06222020_ST_BC23895_D1",0.459817306141267,0.00576116686042005,0.449459534878502,0.0849619921198109
"321","Human_Breast_He_06222020_ST_BC23895_D1_27x20",0.0173060867510556,0.00273323347425555,0.00405335079365279,0.00544972956995423,0.00194863787987659,0.00186981546226964,0.0541679475672874,0.37701319023083,0.535458008270818,"Human_Breast_He_06222020_ST_BC23895_D1",0.535458008270818,0.0240926710189639,0.384411557680661,0.056037763029557
"322","Human_Breast_He_06222020_ST_BC23895_D1_27x21",0.0180344558048777,0.000969619830567256,0.00358705033630777,0.00412665980597117,0.00264738228082062,0.00109915707725365,0.114038800260303,0.316268838373663,0.539228036230236,"Human_Breast_He_06222020_ST_BC23895_D1",0.539228036230236,0.0225911259717527,0.323042880460455,0.115137957337557
"323","Human_Breast_He_06222020_ST_BC23895_D1_27x22",0.0211232626602422,0.00106348080965735,0.0081210656949621,0.00304098590155935,0.000804192482430417,0.00123090030241884,0.0631306146319401,0.261726819206317,0.639758678310473,"Human_Breast_He_06222020_ST_BC23895_D1",0.639758678310473,0.0303078091648617,0.265571997590307,0.0643615149343589
"324","Human_Breast_He_06222020_ST_BC23895_D1_8x26",0.0323776178455258,0.00507850410805598,0.00435562967528999,0.042844967404746,0.01316314922243,0.00625399513140702,0.129583694930698,0.0959790428698944,0.670363398811953,"Human_Breast_He_06222020_ST_BC23895_D1",0.670363398811953,0.0418117516288718,0.15198715949707,0.135837690062105
"325","Human_Breast_He_06222020_ST_BC23895_D1_15x21",0.0165912730822313,0.000866830158086165,0.00234147014491646,0.000983125122218257,0.000956755099650536,0.00155243525522318,0.0821395855482251,0.212574343755397,0.681994181834052,"Human_Breast_He_06222020_ST_BC23895_D1",0.681994181834052,0.0197995733852339,0.214514223977266,0.0836920208034483
"326","Human_Breast_He_06222020_ST_BC23895_D1_15x20",0.0129439087047511,0.00408327413303883,0.00456007369501538,0.00677546726194016,0.0039562759822868,0.00227884828280204,0.0331100221782692,0.397780992300199,0.534511137461697,"Human_Breast_He_06222020_ST_BC23895_D1",0.534511137461697,0.0215872565328053,0.408512735544426,0.0353888704610712
"327","Human_Breast_He_06222020_ST_BC23895_D1_15x23",0.0243171950012818,0.00086178211698341,0.00314050773218732,0.00273301794279482,0.00426355116894453,0.00246364485406513,0.0595437931169639,0.11859757886752,0.784078929199259,"Human_Breast_He_06222020_ST_BC23895_D1",0.784078929199259,0.0283194848504525,0.125594147979259,0.062007437971029
"328","Human_Breast_He_06222020_ST_BC23895_D1_15x22",0.00979061858170277,0.00132320681851896,0.00296352410430603,0.00317825520797315,0.00134517320667165,0.0022662371976714,0.0339454973778605,0.321692416311099,0.623495071194197,"Human_Breast_He_06222020_ST_BC23895_D1",0.623495071194197,0.0140773495045278,0.326215844725744,0.0362117345755319
