"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","invasive.cancer","stroma","lymphocyte","others"
"329","Human_Breast_He_06222020_ST_BC23895_C2_6x12",0.0129414243908164,0.00255988838313633,0.00307922770345622,0.000915521552416063,0.00126233411509714,0.000930773474295253,0.0344650212718025,0.431109225610566,0.512736583498414,"Human_Breast_He_06222020_ST_BC23895_C2",0.512736583498414,0.018580540477409,0.433287081278079,0.0353957947460978
"330","Human_Breast_He_06222020_ST_BC23895_C2_9x6",0.00716615003057388,0.00125732850550013,0.00264360853781372,0.00451361006110248,0.00305611747139781,0.000978069422094,0.0733152912205871,0.270732433724989,0.636337391025942,"Human_Breast_He_06222020_ST_BC23895_C2",0.636337391025942,0.0110670870738877,0.278302161257489,0.0742933606426811
"331","Human_Breast_He_06222020_ST_BC23895_C2_6x14",0.011377307764081,0.00154980684446042,0.00158742713105787,0.00218774604059174,0.00159438430878533,0.000668196870327259,0.0517579507945565,0.448228649190182,0.481048531055958,"Human_Breast_He_06222020_ST_BC23895_C2",0.481048531055958,0.0145145417395993,0.452010779539559,0.0524261476648838
"332","Human_Breast_He_06222020_ST_BC23895_C2_6x16",0.00855510894072031,0.000636128280733556,0.000822443006487316,0.000970326977979354,0.00138691094936233,0.000460644078014036,0.0497554143258289,0.475804015779139,0.461609007661736,"Human_Breast_He_06222020_ST_BC23895_C2",0.461609007661736,0.0100136802279412,0.478161253706481,0.0502160584038429
"333","Human_Breast_He_06222020_ST_BC23895_C2_5x21",0.0282540601357685,0.00221489280906378,0.00256403227371283,0.00369219380217114,0.0034009808469661,0.00187616548322113,0.0598676315352564,0.304954540900128,0.593175502213713,"Human_Breast_He_06222020_ST_BC23895_C2",0.593175502213713,0.0330329852185451,0.312047715549265,0.0617437970184775
"334","Human_Breast_He_06222020_ST_BC23895_C2_5x20",0.0148637835730302,0.00124100402643365,0.00197669351125455,0.00144110228625141,0.00130933545486083,0.000736009033940005,0.067552941212336,0.327661241864189,0.583217889037705,"Human_Breast_He_06222020_ST_BC23895_C2",0.583217889037705,0.0180814811107184,0.330411679605301,0.068288950246276
"335","Human_Breast_He_06222020_ST_BC23895_C2_5x23",0.0197331176983751,0.0010376900134289,0.00212248652476295,0.00258639923368734,0.00195541304876296,0.00158279426376394,0.078246856510157,0.180801529353952,0.71193371335311,"Human_Breast_He_06222020_ST_BC23895_C2",0.71193371335311,0.022893294236567,0.185343341636402,0.0798296507739209
"336","Human_Breast_He_06222020_ST_BC23895_C2_5x22",0.0130722145854547,0.00189412615560384,0.00136171522336058,0.00108156712940197,0.000741544308263453,0.000778143678089124,0.07025733346568,0.479246112262,0.431567243192146,"Human_Breast_He_06222020_ST_BC23895_C2",0.431567243192146,0.0163280559644191,0.481069223699665,0.0710354771437691
"337","Human_Breast_He_06222020_ST_BC23895_C2_5x25",0.0145517575901888,0.00129599265905487,0.00225133356057597,0.00376588201685967,0.00224140142763536,0.000810896276364148,0.167927711825056,0.371669843468645,0.43548518117562,"Human_Breast_He_06222020_ST_BC23895_C2",0.43548518117562,0.0180990838098196,0.37767712691314,0.16873860810142
"338","Human_Breast_He_06222020_ST_BC23895_C2_5x24",0.0102305206967097,0.000652730600137026,0.000774404760816473,0.0011328050283014,0.0011448906292991,0.000839464271757072,0.0606731963465659,0.374399544981252,0.550152442685162,"Human_Breast_He_06222020_ST_BC23895_C2",0.550152442685162,0.0116576560576632,0.376677240638852,0.061512660618323
"339","Human_Breast_He_06222020_ST_BC23895_C2_12x24",0.00447895579602244,0.000560726324694118,0.00116357206517689,0.0022301214778688,0.00125662659509652,0.00068885558281686,0.0425292686477245,0.401674442000398,0.545417431510202,"Human_Breast_He_06222020_ST_BC23895_C2",0.545417431510202,0.00620325418589345,0.405161190073363,0.0432181242305414
"340","Human_Breast_He_06222020_ST_BC23895_C2_5x26",0.0124638535878892,0.00173355245966423,0.00186808886914248,0.00209715665877301,0.00109435670887259,0.00287191045615185,0.0340036639024664,0.433519299236763,0.510348118120277,"Human_Breast_He_06222020_ST_BC23895_C2",0.510348118120277,0.0160654949166959,0.436710812604409,0.0368755743586182
"341","Human_Breast_He_06222020_ST_BC23895_C2_5x29",0.011429917196114,0.00265587829932656,0.00180519650631024,0.00142078723400963,0.00177017165429276,0.0019624756855649,0.0981666946883951,0.534504294145768,0.346284584590218,"Human_Breast_He_06222020_ST_BC23895_C2",0.346284584590218,0.0158909920017508,0.53769525303407,0.10012917037396
"342","Human_Breast_He_06222020_ST_BC23895_C2_5x28",0.0297145700227844,0.00186869181310417,0.00140359910593922,0.00118633016600437,0.000920161759122613,0.00237513363126456,0.0982869176249759,0.396184952614457,0.468059643262348,"Human_Breast_He_06222020_ST_BC23895_C2",0.468059643262348,0.0329868609418278,0.398291444539584,0.10066205125624
"343","Human_Breast_He_06222020_ST_BC23895_C2_14x20",0.018690925410656,0.00135773170886633,0.00108106168650369,0.00165131488510674,0.00121473964976578,0.000347195909571439,0.0562299280573976,0.526169976362591,0.393257126329541,"Human_Breast_He_06222020_ST_BC23895_C2",0.393257126329541,0.021129718806026,0.529036030897464,0.056577123966969
"344","Human_Breast_He_06222020_ST_BC23895_C2_18x34",0.0386346996269277,0.00353853863139455,0.0066551818431242,0.00332956559077492,0.00543876786107033,0.00546178337993738,0.172481196786886,0.340965354656959,0.423494911622926,"Human_Breast_He_06222020_ST_BC23895_C2",0.423494911622926,0.0488284201014464,0.349733688108804,0.177942980166823
"345","Human_Breast_He_06222020_ST_BC23895_C2_18x31",0.00828082455410263,0.00231104098830798,0.00127974785090084,0.00242729315627436,0.00253054807182163,0.00279990353306504,0.0665272159026295,0.445396436213196,0.468446989729702,"Human_Breast_He_06222020_ST_BC23895_C2",0.468446989729702,0.0118716133933114,0.450354277441292,0.0693271194356945
"346","Human_Breast_He_06222020_ST_BC23895_C2_18x30",0.0125945638315856,0.00261583992035113,0.00157566674653615,0.00117064414912048,0.00154547814142367,0.00071935475407282,0.0366705092774702,0.506512298178532,0.436595645000908,"Human_Breast_He_06222020_ST_BC23895_C2",0.436595645000908,0.0167860704984729,0.509228420469076,0.037389864031543
"347","Human_Breast_He_06222020_ST_BC23895_C2_18x33",0.031428224400264,0.0024078463836975,0.00226612549943766,0.00774051324456446,0.00559621465724626,0.00236728970415837,0.145029039978316,0.348210512153287,0.454954233979029,"Human_Breast_He_06222020_ST_BC23895_C2",0.454954233979029,0.0361021962833992,0.361547240055098,0.147396329682474
"348","Human_Breast_He_06222020_ST_BC23895_C2_17x30",0.00733296662068342,0.00125301586774741,0.00116853691483413,0.00131540142880389,0.00118720010115917,0.000792309229102956,0.0658720517090256,0.535246843211149,0.385831674917495,"Human_Breast_He_06222020_ST_BC23895_C2",0.385831674917495,0.00975451940326496,0.537749444741112,0.0666643609381286
"349","Human_Breast_He_06222020_ST_BC23895_C2_17x31",0.0176508073762246,0.00208422848606313,0.0025653243235795,0.00534236433629298,0.00147224531166423,0.000853153356300997,0.0668700062536494,0.628274391080341,0.274887479475884,"Human_Breast_He_06222020_ST_BC23895_C2",0.274887479475884,0.0223003601858672,0.635089000728298,0.0677231596099504
"350","Human_Breast_He_06222020_ST_BC23895_C2_17x32",0.0117228156369326,0.000998672257200097,0.0021661070496379,0.000740315610101467,0.0005797694086428,0.000455683576120536,0.0314407370979394,0.720090708273539,0.231805191089886,"Human_Breast_He_06222020_ST_BC23895_C2",0.231805191089886,0.0148875949437706,0.721410793292283,0.0318964206740599
"351","Human_Breast_He_06222020_ST_BC23895_C2_17x33",0.0189923304148815,0.00183721825020364,0.00260261668112146,0.00368853293312052,0.00330349861743743,0.000771719796535619,0.0416939073980521,0.334039774365352,0.593070401543296,"Human_Breast_He_06222020_ST_BC23895_C2",0.593070401543296,0.0234321653462066,0.34103180591591,0.0424656271945877
"352","Human_Breast_He_06222020_ST_BC23895_C2_19x18",0.0141124884443357,0.00163731505661861,0.00123109843209598,0.00305047190016478,0.0013180524116015,0.000643638879481177,0.036085046913609,0.670783644188168,0.271138243773926,"Human_Breast_He_06222020_ST_BC23895_C2",0.271138243773926,0.0169809019330503,0.675152168499934,0.0367286857930902
"353","Human_Breast_He_06222020_ST_BC23895_C2_19x19",0.0164729405007466,0.00252732938353289,0.00255591101361732,0.00205670669797788,0.0032366154737109,0.00166103139095098,0.0731009654873218,0.406300716637229,0.492087783414913,"Human_Breast_He_06222020_ST_BC23895_C2",0.492087783414913,0.0215561808978968,0.411594038808918,0.0747619968782728
"354","Human_Breast_He_06222020_ST_BC23895_C2_19x15",0.0231195523879825,0.00196719320838814,0.0039035921104022,0.0130418203698805,0.00607420073398203,0.00155526264367111,0.114562107978204,0.221853964775246,0.613922305792243,"Human_Breast_He_06222020_ST_BC23895_C2",0.613922305792243,0.0289903377067728,0.240969985879109,0.116117370621875
"355","Human_Breast_He_06222020_ST_BC23895_C2_19x16",0.0112087047342666,0.000942205346135431,0.00224474483174151,0.00557025205667052,0.00340074116273134,0.0010715275422667,0.0698340965144022,0.399269711477851,0.506458016333934,"Human_Breast_He_06222020_ST_BC23895_C2",0.506458016333934,0.0143956549121435,0.408240704697253,0.0709056240566689
"356","Human_Breast_He_06222020_ST_BC23895_C2_19x17",0.0148529088730145,0.00163419722604415,0.00185113304539164,0.00313958911733313,0.00186475971549833,0.000481515390048537,0.0456540711717684,0.30998752623143,0.620534299229471,"Human_Breast_He_06222020_ST_BC23895_C2",0.620534299229471,0.0183382391444503,0.314991875064261,0.0461355865618169
"357","Human_Breast_He_06222020_ST_BC23895_C2_15x15",0.0150710430758753,0.00117312234855072,0.00261886226748548,0.00276282888468609,0.00107033770934789,0.00179457958062815,0.0408396923194927,0.530991312414617,0.403678221399317,"Human_Breast_He_06222020_ST_BC23895_C2",0.403678221399317,0.0188630276919115,0.534824479008651,0.0426342719001208
"358","Human_Breast_He_06222020_ST_BC23895_C2_3x19",0.0205667563787886,0.00291216096099857,0.00190553742068834,0.00347825550981831,0.00188027246317515,0.0038681031506726,0.137510265290439,0.39524133780387,0.432637311021549,"Human_Breast_He_06222020_ST_BC23895_C2",0.432637311021549,0.0253844547604755,0.400599865776863,0.141378368441112
"359","Human_Breast_He_06222020_ST_BC23895_C2_9x14",0.0197810492121184,0.00156092863582407,0.00474631132671629,0.00312719159545247,0.00151296341785856,0.00210304857829414,0.0482916854065523,0.427869519913196,0.491007301913987,"Human_Breast_He_06222020_ST_BC23895_C2",0.491007301913987,0.0260882891746588,0.432509674926507,0.0503947339848464
"360","Human_Breast_He_06222020_ST_BC23895_C2_16x19",0.0113313458609783,0.000757406472820787,0.00166853747281975,0.0025161498644124,0.000947219743048005,0.0010240061042656,0.0372021952570557,0.426443480217816,0.518109659006784,"Human_Breast_He_06222020_ST_BC23895_C2",0.518109659006784,0.0137572898066188,0.429906849825276,0.0382262013613213
"361","Human_Breast_He_06222020_ST_BC23895_C2_16x18",0.0125787470470838,0.00131459607543072,0.00214623990064734,0.00434724162253133,0.00236215406714351,0.00103068402271343,0.0597295600626239,0.336956434675286,0.57953434252654,"Human_Breast_He_06222020_ST_BC23895_C2",0.57953434252654,0.0160395830231619,0.343665830364961,0.0607602440853373
"362","Human_Breast_He_06222020_ST_BC23895_C2_16x13",0.0139265026657611,0.000821400447797877,0.00120557069986448,0.00261710861754304,0.00123187019345332,0.000449275427229889,0.0582920890901379,0.363037863841499,0.558418319016714,"Human_Breast_He_06222020_ST_BC23895_C2",0.558418319016714,0.0159534738134235,0.366886842652495,0.0587413645173678
"363","Human_Breast_He_06222020_ST_BC23895_C2_16x15",0.0270045987870499,0.00200136253955942,0.00271478317588108,0.00168827470733228,0.00116010237331656,0.00295668395535902,0.0570497031957685,0.377828955272053,0.527595535993681,"Human_Breast_He_06222020_ST_BC23895_C2",0.527595535993681,0.0317207445024904,0.380677332352702,0.0600063871511275
"364","Human_Breast_He_06222020_ST_BC23895_C2_16x14",0.0253441160961948,0.00158643960593569,0.00120971242584531,0.00277736080954632,0.00134929476892525,0.000765025421889755,0.0533651933806789,0.335491120729143,0.57811173676184,"Human_Breast_He_06222020_ST_BC23895_C2",0.57811173676184,0.0281402681279758,0.339617776307615,0.0541302188025687
"365","Human_Breast_He_06222020_ST_BC23895_C2_16x17",0.0173004426258795,0.00248982594378423,0.00293106045402265,0.00420531017975289,0.00303943844485929,0.00111546733250926,0.0856935113422051,0.345687179204939,0.537537764472048,"Human_Breast_He_06222020_ST_BC23895_C2",0.537537764472048,0.0227213290236864,0.352931927829551,0.0868089786747144
"366","Human_Breast_He_06222020_ST_BC23895_C2_16x16",0.0239959372811175,0.001796706229694,0.00305759710593007,0.0015740462463555,0.00124280424193733,0.000595074792543277,0.0881222179199372,0.423586989431083,0.456028626751402,"Human_Breast_He_06222020_ST_BC23895_C2",0.456028626751402,0.0288502406167416,0.426403839919376,0.0887172927124805
"367","Human_Breast_He_06222020_ST_BC23895_C2_20x20",0.0234026819481318,0.00291029097585366,0.00427114855921134,0.00123709700226745,0.00141428784540155,0.00238722837987898,0.0985783428717881,0.374028718702164,0.491770203715303,"Human_Breast_He_06222020_ST_BC23895_C2",0.491770203715303,0.0305841214831968,0.376680103549833,0.100965571251667
"368","Human_Breast_He_06222020_ST_BC23895_C2_20x25",0.0113433053546308,0.00138628379203158,0.00203150881493347,0.000972256653720692,0.000560248853806363,0.00150017881495107,0.0822195528537284,0.409357287198965,0.490629377663232,"Human_Breast_He_06222020_ST_BC23895_C2",0.490629377663232,0.0147610979615959,0.410889792706492,0.0837197316686795
"369","Human_Breast_He_06222020_ST_BC23895_C2_20x24",0.00956519738735926,0.00116978866336647,0.00139815055113654,0.00243868478390798,0.00113456232223257,0.0017520802130998,0.0510997117049271,0.394399970543225,0.537041853830746,"Human_Breast_He_06222020_ST_BC23895_C2",0.537041853830746,0.0121331366018623,0.397973217649366,0.0528517919180269
"370","Human_Breast_He_06222020_ST_BC23895_C2_20x27",0.0100581472960236,0.0019527363229176,0.00249447289390912,0.00246655482594936,0.00234735500798842,0.000947392152111725,0.0549916253471168,0.548015741836277,0.376725974317706,"Human_Breast_He_06222020_ST_BC23895_C2",0.376725974317706,0.0145053565128503,0.552829651670215,0.0559390174992285
"371","Human_Breast_He_06222020_ST_BC23895_C2_20x26",0.0205765262952997,0.00232725077947768,0.00172156166346795,0.00361013202503973,0.00227655583242295,0.00220557916834012,0.0672420373659701,0.380714869500584,0.519325487369398,"Human_Breast_He_06222020_ST_BC23895_C2",0.519325487369398,0.0246253387382453,0.386601557358047,0.0694476165343102
"372","Human_Breast_He_06222020_ST_BC23895_C2_12x23",0.0157400503562205,0.00209794772068088,0.0030585574140638,0.00237069753355852,0.000869170955033217,0.00117408041166734,0.0613233233946154,0.500998662432261,0.4123675097819,"Human_Breast_He_06222020_ST_BC23895_C2",0.4123675097819,0.0208965554909652,0.504238530920853,0.0624974038062827
"373","Human_Breast_He_06222020_ST_BC23895_C2_20x28",0.0124597675497902,0.00855471764955524,0.00791147895151172,0.00137344939473038,0.00195020765751268,0.00145477954172736,0.0823022856621088,0.332055206847122,0.551938106745942,"Human_Breast_He_06222020_ST_BC23895_C2",0.551938106745942,0.0289259641508572,0.335378863899365,0.0837570652038362
"374","Human_Breast_He_06222020_ST_BC23895_C2_11x20",0.0147512173555064,0.000596635209070155,0.00055172968440839,0.00189900776086527,0.000926176682866886,0.000357403437947069,0.0661313270445553,0.455059504892149,0.459726997932632,"Human_Breast_He_06222020_ST_BC23895_C2",0.459726997932632,0.0158995822489849,0.457884689335881,0.0664887304825024
"375","Human_Breast_He_06222020_ST_BC23895_C2_5x18",0.00610315365467176,0.00125185069170244,0.000868482333595061,0.00230041471877921,0.00153516468397859,0.000445694643410702,0.0981282950340795,0.379210709366647,0.510156234873136,"Human_Breast_He_06222020_ST_BC23895_C2",0.510156234873136,0.00822348667996926,0.383046288769405,0.0985739896774902
"376","Human_Breast_He_06222020_ST_BC23895_C2_8x24",0.0112903897235808,0.00264268177964769,0.00108994689306417,0.00152626408532952,0.000714759624052123,0.0019818097967853,0.0875075590240506,0.307027781843113,0.586218807230376,"Human_Breast_He_06222020_ST_BC23895_C2",0.586218807230376,0.0150230183962927,0.309268805552495,0.0894893688208359
"377","Human_Breast_He_06222020_ST_BC23895_C2_2x9",0.0411130833947507,0.00345095637187456,0.00346376791402809,0.00925563241473756,0.00920155324609589,0.00624962480914192,0.181050382712053,0.323276290839065,0.422938708298253,"Human_Breast_He_06222020_ST_BC23895_C2",0.422938708298253,0.0480278076806533,0.341733476499898,0.187300007521195
"378","Human_Breast_He_06222020_ST_BC23895_C2_2x8",0.0239537828693566,0.00158994814663132,0.000814495029812916,0.00146158272218063,0.000745709369065625,0.0013446574421349,0.146909643319442,0.360771769107883,0.462408411993493,"Human_Breast_He_06222020_ST_BC23895_C2",0.462408411993493,0.0263582260458008,0.362979061199129,0.148254300761577
"379","Human_Breast_He_06222020_ST_BC23895_C2_18x15",0.0104177720812696,0.000903584453231415,0.00125880314991686,0.00104997507370991,0.000972189653184766,0.000628894442023424,0.0671146784595518,0.31194708605914,0.605707016627972,"Human_Breast_He_06222020_ST_BC23895_C2",0.605707016627972,0.0125801596844179,0.313969250786035,0.0677435729015752
"380","Human_Breast_He_06222020_ST_BC23895_C2_5x19",0.00637468707800053,0.00127686550151184,0.000761772735352967,0.00133690252325995,0.0012255329529407,0.00129717548335206,0.0672859137479505,0.469640519276466,0.450800630701165,"Human_Breast_He_06222020_ST_BC23895_C2",0.450800630701165,0.00841332531486534,0.472202954752667,0.0685830892313026
"381","Human_Breast_He_06222020_ST_BC23895_C2_2x7",0.0632894727819171,0.00357833227727374,0.00219399454948836,0.00140036472837173,0.00156317859005035,0.00154969866607337,0.118952399715973,0.429794937529281,0.377677621161571,"Human_Breast_He_06222020_ST_BC23895_C2",0.377677621161571,0.0690617996086792,0.432758480847703,0.120502098382046
"382","Human_Breast_He_06222020_ST_BC23895_C2_6x20",0.0203019555352649,0.00180581800573795,0.00129316522646255,0.00214695742229647,0.00106295719798364,0.00266725142114172,0.0342557090265492,0.39372105289013,0.542745133274434,"Human_Breast_He_06222020_ST_BC23895_C2",0.542745133274434,0.0234009387674654,0.39693096751041,0.0369229604476909
"383","Human_Breast_He_06222020_ST_BC23895_C2_6x21",0.0295383023685434,0.000998735196948492,0.00364648728623815,0.00117399762080497,0.00101626336382213,0.00161648052414469,0.0990257600387187,0.379892437066387,0.483091536534393,"Human_Breast_He_06222020_ST_BC23895_C2",0.483091536534393,0.03418352485173,0.382082698051014,0.100642240562863
"384","Human_Breast_He_06222020_ST_BC23895_C2_6x22",0.0188684802881202,0.00227924899850957,0.00186404552022212,0.00263689461724125,0.00289416985748849,0.00239373507661584,0.0570130084703579,0.329405502971714,0.582644914199731,"Human_Breast_He_06222020_ST_BC23895_C2",0.582644914199731,0.0230117748068519,0.334936567446444,0.0594067435469737
"385","Human_Breast_He_06222020_ST_BC23895_C2_6x23",0.0244034126911611,0.00100217141133104,0.00139276130772339,0.00132194562959806,0.00227697025468917,0.000634877056125272,0.0915380231985502,0.324411710203275,0.553018128247547,"Human_Breast_He_06222020_ST_BC23895_C2",0.553018128247547,0.0267983454102155,0.328010626087562,0.0921729002546755
"386","Human_Breast_He_06222020_ST_BC23895_C2_6x24",0.0342833083222735,0.00330957030285643,0.0015092486232079,0.00115441088682105,0.000972602195366717,0.002152381043343,0.0816480702726759,0.386807437819339,0.488162970534116,"Human_Breast_He_06222020_ST_BC23895_C2",0.488162970534116,0.0391021272483378,0.388934450901527,0.0838004513160189
"387","Human_Breast_He_06222020_ST_BC23895_C2_6x25",0.0205911546429133,0.00253802777596846,0.00334970253221291,0.00302695989971417,0.00196587282318868,0.00366608162123262,0.0545168983272789,0.454010485351628,0.456334817025863,"Human_Breast_He_06222020_ST_BC23895_C2",0.456334817025863,0.0264788849510947,0.459003318074531,0.0581829799485115
"388","Human_Breast_He_06222020_ST_BC23895_C2_6x26",0.0205114373485847,0.00162128105657988,0.00245030604164782,0.00235202054389994,0.00277654757740425,0.00197920141270549,0.0782109638622267,0.493783991251324,0.396314250905628,"Human_Breast_He_06222020_ST_BC23895_C2",0.396314250905628,0.0245830244468124,0.498912559372628,0.0801901652749322
"389","Human_Breast_He_06222020_ST_BC23895_C2_6x27",0.0228160060547609,0.00328948181458358,0.00261824601962122,0.0106319811611594,0.00470934547982661,0.00312370295103817,0.113506464584577,0.40455823513404,0.434746536800393,"Human_Breast_He_06222020_ST_BC23895_C2",0.434746536800393,0.0287237338889657,0.419899561775026,0.116630167535615
"390","Human_Breast_He_06222020_ST_BC23895_C2_6x28",0.0163918142145325,0.00116549511026119,0.00188232724003163,0.00266571251366767,0.00266455239804661,0.00141651740310926,0.121459651530908,0.432527718276887,0.419826211312556,"Human_Breast_He_06222020_ST_BC23895_C2",0.419826211312556,0.0194396365648253,0.437857983188601,0.122876168934017
"391","Human_Breast_He_06222020_ST_BC23895_C2_6x29",0.0117717660952904,0.00217525951071593,0.00164809570398672,0.00180879476427579,0.000615964439423397,0.00114950073699943,0.0412053952341895,0.735226742443919,0.2043984810712,"Human_Breast_He_06222020_ST_BC23895_C2",0.2043984810712,0.015595121309993,0.737651501647618,0.0423548959711889
"392","Human_Breast_He_06222020_ST_BC23895_C2_17x27",0.0108529677466496,0.00116581243825467,0.00345141604065075,0.00407820310635977,0.00164589302776178,0.00126304665560836,0.0789030215153946,0.450154086648238,0.448485552821082,"Human_Breast_He_06222020_ST_BC23895_C2",0.448485552821082,0.015470196225555,0.45587818278236,0.080166068171003
"393","Human_Breast_He_06222020_ST_BC23895_C2_15x32",0.00855131575247127,0.00334135519821207,0.00102645925536108,0.0017280936477301,0.00117559787506966,0.00218603819169928,0.0478681411048666,0.70157651197124,0.23254648700335,"Human_Breast_He_06222020_ST_BC23895_C2",0.23254648700335,0.0129191302060444,0.70448020349404,0.0500541792965659
"394","Human_Breast_He_06222020_ST_BC23895_C2_17x24",0.0168069974428042,0.00104862239105832,0.00129426924273946,0.00401470561254643,0.00216934183775814,0.00063822949030055,0.0538223322129259,0.38488647079308,0.535319030976787,"Human_Breast_He_06222020_ST_BC23895_C2",0.535319030976787,0.019149889076602,0.391070518243385,0.0544605617032264
"395","Human_Breast_He_06222020_ST_BC23895_C2_17x22",0.0168531933728453,0.00345453401642423,0.00373005934166773,0.00940265089945131,0.00441020568268542,0.00116647607268399,0.0399233200349055,0.441841411422101,0.479218149157235,"Human_Breast_He_06222020_ST_BC23895_C2",0.479218149157235,0.0240377867309373,0.455654268004238,0.0410897961075895
"396","Human_Breast_He_06222020_ST_BC23895_C2_8x17",0.00884321328231119,0.000856134261468171,0.00114429223430786,0.000568508486406545,0.000509350471956678,0.00143763475466813,0.0486270147651602,0.295905737366758,0.642108114376963,"Human_Breast_He_06222020_ST_BC23895_C2",0.642108114376963,0.0108436397780872,0.296983596325121,0.0500646495198283
"397","Human_Breast_He_06222020_ST_BC23895_C2_15x33",0.0169535651412938,0.00264541996547706,0.00275493865016783,0.00357860510162019,0.00256426117301882,0.00176910418180319,0.0859152149028682,0.585358464916578,0.298460425967173,"Human_Breast_He_06222020_ST_BC23895_C2",0.298460425967173,0.0223539237569387,0.591501331191217,0.0876843190846714
"398","Human_Breast_He_06222020_ST_BC23895_C2_14x15",0.0139866711883882,0.00185182870856088,0.00154405548487733,0.00486233071472837,0.00409247694953759,0.00175964202176474,0.0655434551576146,0.373137440548974,0.533222099225554,"Human_Breast_He_06222020_ST_BC23895_C2",0.533222099225554,0.0173825553818264,0.38209224821324,0.0673030971793793
"399","Human_Breast_He_06222020_ST_BC23895_C2_15x31",0.0158831967009297,0.0068314955763786,0.00168918136905137,0.00534124125043929,0.00162814036967281,0.00353549471089716,0.060686839209104,0.628531499491715,0.275872911321812,"Human_Breast_He_06222020_ST_BC23895_C2",0.275872911321812,0.0244038736463597,0.635500881111827,0.0642223339200012
"400","Human_Breast_He_06222020_ST_BC23895_C2_14x13",0.0184396236751829,0.00214299226549971,0.00225261461521988,0.00439378305818393,0.00382576094603545,0.00212412065088348,0.0573684402441066,0.454270162010541,0.455182502534347,"Human_Breast_He_06222020_ST_BC23895_C2",0.455182502534347,0.0228352305559025,0.46248970601476,0.0594925608949901
"401","Human_Breast_He_06222020_ST_BC23895_C2_8x12",0.0141434334282344,0.00124882731046203,0.0012908158801971,0.00372814963180581,0.00219716257820426,0.00101808200792013,0.0599960511850301,0.34080017707655,0.575577300901597,"Human_Breast_He_06222020_ST_BC23895_C2",0.575577300901597,0.0166830766188935,0.34672548928656,0.0610141331929502
"402","Human_Breast_He_06222020_ST_BC23895_C2_8x10",0.00673157102493107,0.000927651740652554,0.00160372617156056,0.00149842998121805,0.00115177595102227,0.00151132521093617,0.0643001345148488,0.516692216307361,0.40558316909747,"Human_Breast_He_06222020_ST_BC23895_C2",0.40558316909747,0.00926294893714419,0.519342422239601,0.065811459725785
"403","Human_Breast_He_06222020_ST_BC23895_C2_5x10",0.0145078682970823,0.00179442844438732,0.000955640845640145,0.0032565133372092,0.00283356093366781,0.00107828473123293,0.087717625510995,0.438849316528672,0.449006761371113,"Human_Breast_He_06222020_ST_BC23895_C2",0.449006761371113,0.0172579375871098,0.444939390799549,0.0887959102422279
"404","Human_Breast_He_06222020_ST_BC23895_C2_5x11",0.0208298873315773,0.0027598323065064,0.00230706516334688,0.00548263177894883,0.0025749898559923,0.00459702331357572,0.0830495277596513,0.426379465578606,0.452019576911795,"Human_Breast_He_06222020_ST_BC23895_C2",0.452019576911795,0.0258967848014306,0.434437087213547,0.087646551073227
"405","Human_Breast_He_06222020_ST_BC23895_C2_5x12",0.0113210660027464,0.00106581278115095,0.0022766907810195,0.00244915339571611,0.0016289735529294,0.000320141526520496,0.0850825714945737,0.427804987130051,0.468050603335292,"Human_Breast_He_06222020_ST_BC23895_C2",0.468050603335292,0.0146635695649169,0.431883114078697,0.0854027130210942
"406","Human_Breast_He_06222020_ST_BC23895_C2_5x13",0.00988840084701481,0.00192092828767547,0.00217600179359472,0.00162564063862803,0.00176833193007527,0.0016373456800092,0.0634903136326473,0.334772875499942,0.582720161690414,"Human_Breast_He_06222020_ST_BC23895_C2",0.582720161690414,0.013985330928285,0.338166848068645,0.0651276593126565
"407","Human_Breast_He_06222020_ST_BC23895_C2_5x14",0.0137656666046746,0.00110548944655761,0.0023205788147142,0.00198665804654705,0.00207050205734806,0.00189452726012097,0.0691283508466485,0.363803047839005,0.543925179084384,"Human_Breast_He_06222020_ST_BC23895_C2",0.543925179084384,0.0171917348659464,0.3678602079429,0.0710228781067695
"408","Human_Breast_He_06222020_ST_BC23895_C2_5x15",0.0107125526449125,0.00142773778331419,0.00182141563613967,0.00291204513474494,0.00153283772655444,0.00180652125929967,0.0889897580474929,0.389131214389031,0.501665917378511,"Human_Breast_He_06222020_ST_BC23895_C2",0.501665917378511,0.0139617060643664,0.39357609725033,0.0907962793067926
"409","Human_Breast_He_06222020_ST_BC23895_C2_14x19",0.00925887797239604,0.000902092887800915,0.000946165176450106,0.00124251228562111,0.00114332465503301,0.000674800607240667,0.0880309099333518,0.437416587419796,0.460384729062311,"Human_Breast_He_06222020_ST_BC23895_C2",0.460384729062311,0.0111071360366471,0.43980242436045,0.0887057105405925
"410","Human_Breast_He_06222020_ST_BC23895_C2_14x18",0.0214392064669241,0.00112138671251999,0.00136177205558589,0.00253607665885166,0.00162803466182532,0.000537751713689391,0.0464361427214922,0.422272459325678,0.502667169683434,"Human_Breast_He_06222020_ST_BC23895_C2",0.502667169683434,0.02392236523503,0.426436570646355,0.0469738944351816
