"","Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","sid"
"11x16",0.178540041807457,0.165585956012983,0.0663937255868035,0.000513912659158399,0.00723670533309859,0.092543747938742,0.0141915005683838,0.157863753424381,0.317130656668993,"BC23450_D2"
"24x16",0.142218410108919,0.132993940105394,0.062474819417547,0.0108047724421026,0.0169719314032476,0.0928901431117533,0.00373706991477536,0.433272664956601,0.104636248539661,"BC23450_D2"
"18x16",0.14767742952334,0.160654186023924,0.0732636280314927,0.000490762143182148,0.00635856703101975,0.12463154518302,0.00184585082790687,0.32007380278781,0.165004228448305,"BC23450_D2"
"20x16",0.0951978552598305,0.157998615754466,0.03321356737717,0.00385983308270119,0.00627147684617439,0.178923856809169,0.0152775540060211,0.364593716121982,0.144663524742486,"BC23450_D2"
"16x16",0.117753737990913,0.0828490923905543,0.0263715344922576,0.00417672332102242,0.00787791608581987,0.124835628694555,0.00699154808395111,0.422085185137873,0.207058633803054,"BC23450_D2"
"19x16",0.18967484103846,0.168864762572801,0.0548210161359905,0.0171118453298315,0.0335179572872203,0.110193424234333,0.00635401846574695,0.288654662606576,0.13080747232904,"BC23450_D2"
"13x16",0.20260829370854,0.0926261335208052,0.0401319417025655,0.00389718475341963,0.0235744933413997,0.0659261963700848,0.0205327527308154,0.313642987731763,0.237060016140607,"BC23450_D2"
"12x16",0.171812572734778,0.111385643693621,0.0815513516501972,0.0026208334322303,0.0183129922273616,0.0923359105651243,0.00584430731644484,0.302020388487961,0.214115999892282,"BC23450_D2"
"15x16",0.118348508031901,0.132695205842149,0.119233558715999,0.0107667403399382,0.0291351731322247,0.109747735603908,0.00367465422274923,0.328530039792153,0.147868384318978,"BC23450_D2"
"14x16",0.104074217571506,0.125400483361647,0.0865654846301926,0.0107751575830183,0.0267705823481835,0.0507877559926683,0.0259403707634494,0.349280577422808,0.220405370326528,"BC23450_D2"
"17x16",0.0919073448961912,0.139688941486416,0.0184070810088494,0.00528056362514562,0.00697226267657354,0.120130561075317,0.00278664769574587,0.471395842522182,0.143430755013579,"BC23450_D2"
"23x16",0.179735870606418,0.143577695916502,0.125543441733619,0.00582811034013603,0.0279147186362043,0.0864119978839956,0.00710600065617868,0.307954567616969,0.115927596609978,"BC23450_D2"
"22x17",0.221974935313473,0.109295785328149,0.0874917864988717,0.00390694368397465,0.0172674926892327,0.10481993156044,0.00412038201974201,0.351116534100807,0.100006208805309,"BC23450_D2"
"26x17",0.112347168721248,0.0901179141366579,0.0534990951467744,0.00268952998686879,0.0046472505361315,0.0521731817456248,0.00708981047543227,0.535329766069921,0.142106283181342,"BC23450_D2"
