"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"302","BC23377_D1_16x19",0.076896284059247,0.0711887045569839,0.130645870999803,0.0780287310250235,0.136360700167314,0.0180905658119927,0.117767106008022,0.0256084968933298,0.345413540478284,"BC23377_D1","16x19",0.345413540478284,0.278730859616034,0.239997928085667,0.135857671820015
"303","BC23377_D1_17x19",0.0849335926616169,0.063647323812903,0.147136670257194,0.0796350283184787,0.0859398580280637,0.0226750805237686,0.10946400845947,0.075307767542093,0.331260670396412,"BC23377_D1","17x19",0.331260670396412,0.295717586731714,0.240882653888635,0.132139088983239
"304","BC23377_D1_2x19",0.0341870483709701,0.189209987134367,0.189929245282588,0.360180562605618,0.052026642297186,0.0238140144398294,0.0360591782087465,0.0247021495957489,0.0898911720649458,"BC23377_D1","2x19",0.0898911720649458,0.413326280787925,0.436909354498553,0.0598731926485759
"305","BC23377_D1_7x19",0.198538495426796,0.0489713848392679,0.154846329830533,0.0658448898095032,0.0552698305733956,0.0486388510900778,0.136707279484,0.0109888855858123,0.280194053360614,"BC23377_D1","7x19",0.280194053360614,0.402356210096597,0.132103605968711,0.185346130574078
"306","BC23377_D1_12x19",0.0798231692868304,0.21838734697404,0.210982450286476,0.193924580399096,0.0627069759531724,0.0181586716616617,0.0533739742269076,0.0448016964567516,0.117841134755065,"BC23377_D1","12x19",0.117841134755065,0.509192966547346,0.30143325280902,0.0715326458885693
"307","BC23377_D1_32x20",0.06039278962794,0.188858342349353,0.0858583471828521,0.31703520063697,0.136002560994034,0.0514265847385315,0.0324687083537978,0.00730706121318124,0.12065040490334,"BC23377_D1","32x20",0.12065040490334,0.335109479160145,0.460344822844185,0.0838952930923293
"308","BC23377_D1_22x20",0.121375478813099,0.200745204169768,0.10953996662062,0.205286768352711,0.0954975761121518,0.0583531734492212,0.0345395169239503,0.0555476236346144,0.119114691923865,"BC23377_D1","22x20",0.119114691923865,0.431660649603487,0.356331968099477,0.0928926903731715
"309","BC23377_D1_21x20",0.072366551939203,0.2831175645747,0.0370578620508862,0.323427138413287,0.0483174955095483,0.123338057181298,0.0491721467784738,0.00851440117946883,0.0546887823731343,"BC23377_D1","21x20",0.0546887823731343,0.392541978564789,0.380259035102304,0.172510203959772
"310","BC23377_D1_31x20",0.0546457244306614,0.264163673546798,0.109711107847381,0.180699628340395,0.118464719636936,0.0264916108874393,0.0412053575922286,0.0346627289224487,0.169955448795712,"BC23377_D1","31x20",0.169955448795712,0.42852050582484,0.33382707689978,0.0676969684796679
"311","BC23377_D1_11x20",0.14552333208972,0.177859300710731,0.142913290075295,0.0376546563628366,0.0605149401715333,0.0412911457024875,0.0514064219658768,0.0429540900427654,0.299882822878754,"BC23377_D1","11x20",0.299882822878754,0.466295922875746,0.141123686577135,0.0926975676683643
"312","BC23377_D1_10x20",0.0915019642820976,0.167509169288793,0.174198090585849,0.132048660847495,0.115319071720174,0.011466576809919,0.0562432022142264,0.0186488213054348,0.23306444294601,"BC23377_D1","10x20",0.23306444294601,0.43320922415674,0.266016553873104,0.0677097790241454
"313","BC23377_D1_26x20",0.11244915010956,0.249619916435664,0.106628849029815,0.203467775707555,0.0351424856551902,0.0920451580789552,0.0187393232871709,0.0411867318540593,0.14072060984203,"BC23377_D1","26x20",0.14072060984203,0.468697915575039,0.279796993216805,0.110784481366126
"314","BC23377_D1_20x20",0.139059695458731,0.222134202906001,0.132218940078236,0.218936276548247,0.0611794900628948,0.0681479256304514,0.0834108244934952,0.00674005580485519,0.0681725890170896,"BC23377_D1","20x20",0.0681725890170896,0.493412838442968,0.286855822415997,0.151558750123947
"315","BC23377_D1_14x20",0.0771915759179679,0.0994603715323579,0.0869686564550588,0.315783224576529,0.0894022847442485,0.0206014053041838,0.128298419707306,0.00854369733508526,0.173750364427263,"BC23377_D1","14x20",0.173750364427263,0.263620603905385,0.413729206655863,0.14889982501149
"316","BC23377_D1_27x20",0.0897831357216224,0.111701886098212,0.133919483847912,0.254418215657997,0.124997090757176,0.0633975042612375,0.0649496470408495,0.00807129333893941,0.148761743276054,"BC23377_D1","27x20",0.148761743276054,0.335404505667746,0.387486599754112,0.128347151302087
"317","BC23377_D1_15x20",0.0883579481279691,0.105636605176553,0.172363767641577,0.0791391918325936,0.0581786816083267,0.0173939429944,0.101552415009775,0.0515204261325296,0.325857021476277,"BC23377_D1","15x20",0.325857021476277,0.366358320946099,0.18883829957345,0.118946358004175
"318","BC23377_D1_19x20",0.0888484518077944,0.267791040097787,0.126058059552937,0.237603522265595,0.0653117696095431,0.0297957569576337,0.0701209092235178,0.00471839242180675,0.109752098063385,"BC23377_D1","19x20",0.109752098063385,0.482697551458518,0.307633684296945,0.0999166661811515
"319","BC23377_D1_8x20",0.153154019969978,0.157381208446737,0.161417504293873,0.143316747408932,0.0769714401980546,0.023227382347798,0.0605410758499224,0.0502553066456891,0.173735314839016,"BC23377_D1","8x20",0.173735314839016,0.471952732710588,0.270543494252676,0.0837684581977204
"320","BC23377_D1_23x20",0.102124211254873,0.178635921307649,0.103615382849852,0.260826369492628,0.075881776841383,0.0919208236651297,0.0681236015608759,0.00905379648996614,0.109818116537643,"BC23377_D1","23x20",0.109818116537643,0.384375515412374,0.345761942823977,0.160044425226006
"321","BC23377_D1_25x20",0.0557658547197537,0.237919667446719,0.0967403467943588,0.327294738772531,0.0610215908163503,0.0560856612032957,0.0160491550966302,0.0162748428915209,0.13284814225884,"BC23377_D1","25x20",0.13284814225884,0.390425868960832,0.404591172480402,0.0721348162999259
"322","BC23377_D1_28x20",0.127372800704955,0.0410224557133099,0.120379460796999,0.0136535231079798,0.0216571464910416,0.0088412413968157,0.151584283564161,0.00537288791256087,0.510116200312177,"BC23377_D1","28x20",0.510116200312177,0.288774717215264,0.0406835575115823,0.160425524960977
"323","BC23377_D1_24x20",0.089465538416088,0.157535808406193,0.104467179592462,0.360162780294728,0.0631717786399644,0.0531688708632058,0.0477446530213789,0.0140619526486034,0.110221438117376,"BC23377_D1","24x20",0.110221438117376,0.351468526414743,0.437396511583296,0.100913523884585
"324","BC23377_D1_29x20",0.126103193949761,0.0882518775836067,0.0975860482054889,0.0555269939547424,0.0477236489737948,0.024768512441281,0.11663979977425,0.008499159718506,0.434900765398569,"BC23377_D1","29x20",0.434900765398569,0.311941119738857,0.111749802647043,0.141408312215531
"325","BC23377_D1_30x20",0.127399243004968,0.0734144194211089,0.137194823048309,0.0427733460378493,0.0847341857965521,0.0171645581042954,0.120748223834925,0.0289351202521017,0.367636080499891,"BC23377_D1","30x20",0.367636080499891,0.338008485474386,0.156442652086503,0.13791278193922
"326","BC23377_D1_3x20",0.0463968530594143,0.159132907002595,0.166214614427009,0.39610980146761,0.0710296087995332,0.0262015661067901,0.0275366896348877,0.00635018764256179,0.101027771859598,"BC23377_D1","3x20",0.101027771859598,0.371744374489018,0.473489597909705,0.0537382557416778
"327","BC23377_D1_16x20",0.0794319489069161,0.146932674624122,0.153740780699368,0.0260769868790595,0.0428522422757511,0.0130060708830666,0.0742199362358059,0.0733719443699247,0.390367415125986,"BC23377_D1","16x20",0.390367415125986,0.380105404230406,0.142301173524735,0.0872260071188725
"328","BC23377_D1_2x20",0.0567413418067252,0.223526102215869,0.130194543827375,0.224789791699428,0.0475424386768834,0.0515554105140391,0.0334809909325174,0.058476167750766,0.173693212576396,"BC23377_D1","2x20",0.173693212576396,0.410461987849969,0.330808398127077,0.0850364014465565
"329","BC23377_D1_4x20",0.0728987311969668,0.13392538633583,0.144649657883835,0.406832682499543,0.0898284323307199,0.0150930481977685,0.021338548358472,0.00959168089936031,0.105841832297504,"BC23377_D1","4x20",0.105841832297504,0.351473775416632,0.506252795729623,0.0364315965562405
"330","BC23377_D1_6x20",0.0974203508535464,0.075623024627435,0.0689661792783528,0.318331943374161,0.085005732217404,0.0192349167544263,0.0833910524710694,0.011001567889859,0.241025232533746,"BC23377_D1","6x20",0.241025232533746,0.242009554759334,0.414339243481424,0.102625969225496
"331","BC23377_D1_18x20",0.0878018217540463,0.226618466624746,0.15791583881115,0.0661296279344555,0.116174093978693,0.0193066247593403,0.0527274158351604,0.0142115632403246,0.259114547062084,"BC23377_D1","18x20",0.259114547062084,0.472336127189942,0.196515285153473,0.0720340405945007
"332","BC23377_D1_5x20",0.0892263607794735,0.273294509662776,0.122786040149168,0.172203045617722,0.102746185208764,0.0365523058942668,0.0326448835167769,0.013583232265662,0.156963436905392,"BC23377_D1","5x20",0.156963436905392,0.485306910591418,0.288532463092148,0.0691971894110437
"333","BC23377_D1_7x20",0.102416027916649,0.120877518768993,0.0975040818509973,0.291344739526614,0.106669343602342,0.0274089104488578,0.0510777212800423,0.0175432202945082,0.185158436310996,"BC23377_D1","7x20",0.185158436310996,0.320797628536639,0.415557303423464,0.0784866317289001
"334","BC23377_D1_9x20",0.0695288328686169,0.139978379152414,0.164712289502464,0.116025094984143,0.0421919710102843,0.0221307670131057,0.163123676447472,0.0491403958201234,0.233168593201376,"BC23377_D1","9x20",0.233168593201376,0.374219501523495,0.207357461814551,0.185254443460578
"335","BC23377_D1_17x20",0.0834926925921222,0.0813747831060203,0.0927750169745765,0.128217965203449,0.102654961311541,0.0192858169545054,0.095682253257563,0.0103392943875835,0.38617721621264,"BC23377_D1","17x20",0.38617721621264,0.257642492672719,0.241212220902573,0.114968070212068
"336","BC23377_D1_12x20",0.125304094337569,0.177953114391089,0.120069561614013,0.180226619552085,0.104166582120784,0.0189624543284197,0.0771735866980475,0.0153189285718209,0.180825058386172,"BC23377_D1","12x20",0.180825058386172,0.423326770342671,0.29971213024469,0.0961360410264672
"337","BC23377_D1_13x20",0.0931418381019481,0.11771365030412,0.171787576752903,0.248669914742369,0.0769629412416187,0.0209144408017635,0.0703957825347737,0.0163156518321211,0.184098203688383,"BC23377_D1","13x20",0.184098203688383,0.382643065158971,0.341948507816109,0.0913102233365372
"338","BC23377_D1_22x21",0.0700060313023307,0.117186208545705,0.176866072754014,0.309716744426711,0.0412092918219095,0.0409199911498375,0.0450077577378902,0.00213089362630249,0.196957008635299,"BC23377_D1","22x21",0.196957008635299,0.36405831260205,0.353056929874923,0.0859277488877277
"339","BC23377_D1_32x21",0.103679357699325,0.158497959446783,0.194004442380934,0.111501910211583,0.101456661312902,0.056112259714015,0.0501280518451877,0.0312193460379785,0.193400011351292,"BC23377_D1","32x21",0.193400011351292,0.456181759527042,0.244177917562463,0.106240311559203
"340","BC23377_D1_31x21",0.0792668005695713,0.0742015064126546,0.132525154026738,0.0800832847211234,0.114381255708557,0.0313205628695721,0.0575717481557801,0.0262407190827135,0.40440896845329,"BC23377_D1","31x21",0.40440896845329,0.285993461008964,0.220705259512394,0.0888923110253522
"341","BC23377_D1_11x21",0.149475124687487,0.0806952677074419,0.196861510506073,0.0237040825797469,0.0720133096927855,0.054337775660634,0.0726658722119906,0.039893709774021,0.31035334717982,"BC23377_D1","11x21",0.31035334717982,0.427031902901002,0.135611102046553,0.127003647872625
"342","BC23377_D1_30x21",0.190556409202507,0.130118688250509,0.112391996352856,0.0410770282681932,0.0450834671629227,0.0789522684550738,0.0798642654964811,0.0242788773498625,0.297676999461595,"BC23377_D1","30x21",0.297676999461595,0.433067093805872,0.110439372780978,0.158816533951555
"343","BC23377_D1_20x21",0.150516526653736,0.163300159105557,0.0972792620123702,0.135705400142729,0.0982434333423981,0.0557233149501961,0.092716588673714,0.0352290236691094,0.17128629145019,"BC23377_D1","20x21",0.17128629145019,0.411095947771663,0.269177857154236,0.14843990362391
"344","BC23377_D1_10x21",0.142779807382315,0.155841239300669,0.111487159051253,0.192792605553588,0.129113609980463,0.0184456225234155,0.0493411597453875,0.0193845169910607,0.180814279471848,"BC23377_D1","10x21",0.180814279471848,0.410108205734237,0.341290732525112,0.067786782268803
"345","BC23377_D1_9x21",0.0734335074885609,0.142141316958605,0.134124846404891,0.305519164756787,0.0894642053687213,0.0110661833355863,0.0912230483541058,0.0147611009495201,0.138266626383222,"BC23377_D1","9x21",0.138266626383222,0.349699670852057,0.409744471075028,0.102289231689692
"346","BC23377_D1_29x21",0.10939222874309,0.0902560421327017,0.291392016414691,0.0101611357657475,0.0459341469980189,0.080110606004751,0.0525291064886935,0.0280281700601987,0.292196547392109,"BC23377_D1","29x21",0.292196547392109,0.491040287290483,0.0841234528239651,0.132639712493445
"347","BC23377_D1_17x21",0.0526092030874518,0.0942404106592832,0.136794689207964,0.0385522391236977,0.0701349740119993,0.0238880931186513,0.0967780587211853,0.0292209866079704,0.457781345461797,"BC23377_D1","17x21",0.457781345461797,0.283644302954699,0.137908199743667,0.120666151839837
"348","BC23377_D1_21x21",0.0990253349414839,0.152966551176618,0.144413810643611,0.249927515243477,0.102450007121264,0.0355000405257756,0.0552338611489636,0.0383275150926349,0.122155364106172,"BC23377_D1","21x21",0.122155364106172,0.396405696761713,0.390705037457376,0.0907339016747392
"349","BC23377_D1_26x21",0.0658650546165507,0.127782464943983,0.0994670750259105,0.27541309125915,0.0790619200170991,0.0271615097932617,0.0923305665976902,0.0144687182959067,0.218449599450447,"BC23377_D1","26x21",0.218449599450447,0.293114594586444,0.368943729572156,0.119492076390952
"350","BC23377_D1_13x21",0.0856720079047937,0.265126702491207,0.158531906585274,0.215842021654114,0.0572645638838322,0.032743228081381,0.0281039372551154,0.0349411113434918,0.121774520800791,"BC23377_D1","13x21",0.121774520800791,0.509330616981275,0.308047696881438,0.0608471653364964
"351","BC23377_D1_15x21",0.063433724298453,0.165434756778204,0.137468070014937,0.310094526593109,0.10807257238672,0.0224677618978245,0.0387075416587867,0.0281215182287256,0.12619952814324,"BC23377_D1","15x21",0.12619952814324,0.366336551091594,0.446288617208555,0.0611753035566112
"352","BC23377_D1_28x21",0.140389456167408,0.0970543310115124,0.076681312637585,0.019086001839977,0.0292591114200531,0.0143340102538152,0.0658693961365244,0.099524642088104,0.457801738445021,"BC23377_D1","28x21",0.457801738445021,0.314125099816505,0.147869755348134,0.0802034063903396
"353","BC23377_D1_3x21",0.0581425126481061,0.218693981819204,0.25239762726347,0.0734836463194285,0.0549168040855606,0.0503211807356804,0.0438220643323443,0.0150742891914705,0.233147893604735,"BC23377_D1","3x21",0.233147893604735,0.52923412173078,0.14347473959646,0.0941432450680247
"354","BC23377_D1_19x21",0.0990113718462975,0.144793335191159,0.124696612948322,0.206513937652704,0.0898173755177866,0.0217154066738975,0.110765706678261,0.0216671295844046,0.181019123907167,"BC23377_D1","19x21",0.181019123907167,0.368501319985779,0.317998442754895,0.132481113352159
"355","BC23377_D1_23x21",0.124105461472991,0.0758268013805797,0.167772064819663,0.100493449625411,0.0874007149610203,0.0196201614779392,0.132316822092247,0.0165545236894546,0.275910000480694,"BC23377_D1","23x21",0.275910000480694,0.367704327673234,0.204448688275886,0.151936983570186
"356","BC23377_D1_6x21",0.113544697456723,0.208649105434217,0.0827494486141599,0.100614187758993,0.0908752584131959,0.0208018365431154,0.0505400640413334,0.029929448941839,0.302295952796424,"BC23377_D1","6x21",0.302295952796424,0.4049432515051,0.221418895114028,0.0713419005844488
"357","BC23377_D1_8x21",0.0840732168038125,0.177240860605459,0.191584072352585,0.131827806224657,0.0302909245907948,0.0475921373734362,0.0262784897773374,0.0680148966717969,0.243097595600121,"BC23377_D1","8x21",0.243097595600121,0.452898149761856,0.230133627487249,0.0738706271507736
"358","BC23377_D1_12x21",0.0876667208514897,0.130759992839879,0.109259388859062,0.105967393401629,0.106725566203312,0.0238662306697782,0.0781103531298334,0.0500605443360457,0.307583809708971,"BC23377_D1","12x21",0.307583809708971,0.327686102550431,0.262753503940987,0.101976583799612
"359","BC23377_D1_25x21",0.0732069823010424,0.088432585201398,0.0705644828761521,0.375781133660645,0.106149030639091,0.0141855302525003,0.089840767168956,0.0158702751213719,0.165969212778844,"BC23377_D1","25x21",0.165969212778844,0.232204050378592,0.497800439421108,0.104026297421456
"360","BC23377_D1_27x21",0.0597227060418219,0.108151894669602,0.0549361996486821,0.434104778626114,0.091667606493855,0.0198649016213627,0.0498477693399886,0.0031087198980045,0.178595423660569,"BC23377_D1","27x21",0.178595423660569,0.222810800360106,0.528881105017974,0.0697126709613513
"361","BC23377_D1_5x21",0.0720578137362736,0.191242932032621,0.131892365119043,0.162019694097747,0.0880213235553696,0.0168912907156665,0.0496171610933147,0.0383223735174138,0.24993504613255,"BC23377_D1","5x21",0.24993504613255,0.395193110887938,0.28836339117053,0.0665084518089812
"362","BC23377_D1_16x21",0.117226727474764,0.0841756633961155,0.138517659060411,0.155461175787571,0.0844894021584658,0.0254378466036778,0.0668530233998286,0.0303741225117422,0.297464379607423,"BC23377_D1","16x21",0.297464379607423,0.33992004993129,0.270324700457779,0.0922908700035064
"363","BC23377_D1_18x21",0.0620790435014033,0.0257960731569084,0.0752880049514552,0.00981907604909403,0.175089904045563,0.0304787645507819,0.161876457625903,0.0630576648812001,0.396515011237691,"BC23377_D1","18x21",0.396515011237691,0.163163121609767,0.247966644975857,0.192355222176685
"364","BC23377_D1_4x21",0.0463960148405786,0.261579823703481,0.0786025050302988,0.27338567337954,0.0879009155647594,0.0318855492690651,0.0578316943757587,0.00924594897987788,0.15317187485664,"BC23377_D1","4x21",0.15317187485664,0.386578343574358,0.370532537924177,0.0897172436448238
"365","BC23377_D1_7x21",0.105564735379307,0.236872884977738,0.239674212647425,0.118991641903639,0.0605108848719159,0.00944570572738904,0.0597965401833898,0.0104541118237046,0.158689282485493,"BC23377_D1","7x21",0.158689282485493,0.58211183300447,0.18995663859926,0.0692422459107788
"366","BC23377_D1_24x21",0.0678795108793158,0.0946552564920879,0.0802951878818317,0.0548591744625462,0.140221989361167,0.0245554990830803,0.202912623881207,0.0191969941075172,0.315423763851247,"BC23377_D1","24x21",0.315423763851247,0.242829955253235,0.21427815793123,0.227468122964287
"367","BC23377_D1_2x21",0.142156768651017,0.18623166253184,0.244786037923211,0.241214832492352,0.0405374033273902,0.00988158584866043,0.0384832358340315,0.0220442263240689,0.0746642470674297,"BC23377_D1","2x21",0.0746642470674297,0.573174469106068,0.303796462143811,0.0483648216826919
"368","BC23377_D1_11x22",0.0979087678301241,0.0785026143397584,0.110404701801463,0.323328277699356,0.0409986921693457,0.0117280486900979,0.158284923982443,0.00381082338178701,0.175033150105625,"BC23377_D1","11x22",0.175033150105625,0.286816083971346,0.368137793250489,0.170012972672541
"369","BC23377_D1_22x22",0.0878863089392197,0.154654637694762,0.126675378584544,0.0795159061078345,0.0522999692168428,0.0492098621228711,0.0796098755608095,0.0287502549106236,0.341397806862493,"BC23377_D1","22x22",0.341397806862493,0.369216325218526,0.160566130235301,0.128819737683681
"370","BC23377_D1_10x22",0.0363325326761498,0.150499955717765,0.14760005066293,0.177104422516166,0.123368814116079,0.00889546185229876,0.13694405525553,0.00356578557591796,0.215688921627164,"BC23377_D1","10x22",0.215688921627164,0.334432539056845,0.304039022208163,0.145839517107829
"371","BC23377_D1_19x22",0.0985175616969247,0.128961526854466,0.0913120552136562,0.111965702019294,0.132938793130651,0.00560938963964795,0.141416282511685,0.0180279643102679,0.271250724623407,"BC23377_D1","19x22",0.271250724623407,0.318791143765047,0.262932459460213,0.147025672151333
"372","BC23377_D1_31x22",0.0810634069111632,0.151988056257335,0.178995665186059,0.0643706263730224,0.0621206013168414,0.0585787584568304,0.0585420767882538,0.014550339491679,0.329790469218815,"BC23377_D1","31x22",0.329790469218815,0.412047128354557,0.141041567181543,0.117120835245084
"373","BC23377_D1_12x22",0.0986267636183314,0.176117641246732,0.222022637376647,0.0710550893953772,0.0650581845696667,0.0123828766038363,0.124277997628389,0.0148167383438905,0.21564207121713,"BC23377_D1","12x22",0.21564207121713,0.49676704224171,0.150930012308934,0.136660874232225
"374","BC23377_D1_21x22",0.131927475505951,0.121793125356423,0.0812607181547431,0.238281065989084,0.175289176347514,0.0105940095259984,0.0624712628794787,0.0112615834429217,0.167121582797888,"BC23377_D1","21x22",0.167121582797888,0.334981319017117,0.42483182577952,0.0730652724054771
"375","BC23377_D1_20x22",0.0618376847255868,0.111011638083433,0.123420255373745,0.14635244879577,0.123484246740988,0.0380362698307146,0.109919182531415,0.0258029178917216,0.260135356026626,"BC23377_D1","20x22",0.260135356026626,0.296269578182765,0.29563961342848,0.14795545236213
"376","BC23377_D1_29x22",0.120030751883068,0.101580048346034,0.0862149077037611,0.0887124343166921,0.0553829182752435,0.0316093820191491,0.162105239511105,0.043544041607123,0.310820276337824,"BC23377_D1","29x22",0.310820276337824,0.307825707932863,0.187639394199059,0.193714621530254
"377","BC23377_D1_8x22",0.11624552552665,0.149173184111342,0.0997513707622868,0.217506750502794,0.108249232301669,0.0309008609527202,0.0711176457245677,0.0394441192806844,0.167611310837286,"BC23377_D1","8x22",0.167611310837286,0.365170080400279,0.365200102085147,0.102018506677288
"378","BC23377_D1_4x22",0.0822631578898717,0.240948495145834,0.0626378738969761,0.342243369881507,0.0579071522223755,0.0278231292567358,0.03062349456399,0.0293967074059836,0.126156619736726,"BC23377_D1","4x22",0.126156619736726,0.385849526932682,0.429547229509866,0.0584466238207258
"379","BC23377_D1_18x22",0.0464156144051006,0.0613611592753371,0.0761092522480541,0.313695768334248,0.148196353706293,0.00825223964573337,0.0911700149991684,0.0270778070614142,0.227721790324652,"BC23377_D1","18x22",0.227721790324652,0.183886025928492,0.488969929101955,0.0994222546449018
"380","BC23377_D1_3x22",0.0450215186162798,0.171128132902075,0.189590477663173,0.102244554723093,0.159708732781976,0.0100846621959626,0.112427496125779,0.0151617817010778,0.194632643290583,"BC23377_D1","3x22",0.194632643290583,0.405740129181528,0.277115069206147,0.122512158321742
"381","BC23377_D1_6x22",0.0709467284649129,0.257734195171174,0.138385882090698,0.218867300400221,0.078535967034349,0.0336731929712795,0.0412763154415057,0.0276860675056632,0.132894350920197,"BC23377_D1","6x22",0.132894350920197,0.467066805726785,0.325089334940233,0.0749495084127852
"382","BC23377_D1_17x22",0.071664141830032,0.0820699814191101,0.097417481385892,0.23664374237384,0.105578699779934,0.015392584458856,0.0549000225863629,0.0588209042264308,0.277512441939542,"BC23377_D1","17x22",0.277512441939542,0.251151604635034,0.401043346380205,0.0702926070452189
"383","BC23377_D1_7x22",0.10623963453851,0.322000897481136,0.0904428155890774,0.189308236279155,0.0521423523860653,0.0667345160679124,0.0318680795159098,0.0355395229373011,0.105723945204933,"BC23377_D1","7x22",0.105723945204933,0.518683347608723,0.276990111602521,0.0986025955838222
"384","BC23377_D1_9x22",0.115619627020315,0.26484926617606,0.206549558635621,0.065148854662732,0.0388151489033053,0.0467203412514175,0.0464278633382481,0.0424048637162958,0.173464476296005,"BC23377_D1","9x22",0.173464476296005,0.587018451831996,0.146368867282333,0.0931482045896656
"385","BC23377_D1_28x22",0.0813059242488026,0.0883361636997338,0.0926209763024285,0.0573724328789218,0.144088258315405,0.0300559742471268,0.111678226151845,0.0437315576786622,0.350810486477074,"BC23377_D1","28x22",0.350810486477074,0.262263064250965,0.245192248872989,0.141734200398972
"386","BC23377_D1_16x22",0.0604822648528013,0.103501401230912,0.0493202932668379,0.0917007687002889,0.0759371764469268,0.0316974553388792,0.0826925561635547,0.061505372191802,0.443162711807997,"BC23377_D1","16x22",0.443162711807997,0.213303959350551,0.229143317339018,0.114390011502434
"387","BC23377_D1_23x22",0.0728808030999977,0.055487760819471,0.0711646040365432,0.108413977264088,0.162459683642361,0.00694902383824504,0.165237645120449,0.0262443118514229,0.331162190327422,"BC23377_D1","23x22",0.331162190327422,0.199533167956012,0.297117972757872,0.172186668958694
"388","BC23377_D1_2x22",0.0731244217084599,0.142521195700865,0.115119091488724,0.0368949907261123,0.120460114527117,0.0508960357932706,0.131164890732161,0.0324312817530473,0.297387977570244,"BC23377_D1","2x22",0.297387977570244,0.330764708898049,0.189786387006277,0.182060926525432
"389","BC23377_D1_26x22",0.0412057034746316,0.085240201119422,0.0949698256004547,0.315977754865156,0.134663062194052,0.0131372460906753,0.0737164331302809,0.0127807190680042,0.228309054457323,"BC23377_D1","26x22",0.228309054457323,0.221415730194508,0.463421536127212,0.0868536792209562
"390","BC23377_D1_5x22",0.126437044048792,0.126732599354104,0.201520327551395,0.129810117768055,0.0897665667551617,0.0328463962397214,0.0556082277541922,0.075152880046947,0.162125840481633,"BC23377_D1","5x22",0.162125840481633,0.454689970954291,0.294729564570164,0.0884546239939136
"391","BC23377_D1_25x22",0.0760166243586166,0.0611853084896403,0.0874338088496323,0.0529259746070136,0.0694437908362754,0.0324548726603044,0.0929927662070904,0.0486517320574611,0.478895121933966,"BC23377_D1","25x22",0.478895121933966,0.224635741697889,0.17102149750075,0.125447638867395
"392","BC23377_D1_27x22",0.0345197633400346,0.0889152859253541,0.07320582458996,0.030849481108143,0.0491137334890732,0.0458823761928248,0.105282220527986,0.197219149791199,0.375012165035426,"BC23377_D1","27x22",0.375012165035426,0.196640873855349,0.277182364388415,0.151164596720811
"393","BC23377_D1_13x22",0.164428775895821,0.193712158996751,0.194980301390904,0.249896342403074,0.0559069865096444,0.0417342694187131,0.0394586350340185,0.00158089992617125,0.0583016304249018,"BC23377_D1","13x22",0.0583016304249018,0.553121236283476,0.30738422883889,0.0811929044527316
"394","BC23377_D1_15x22",0.0753273970147137,0.165206849070252,0.116901298648686,0.273721540560306,0.071992629996643,0.0456280056219174,0.0120655722710248,0.0238902680593465,0.21526643875711,"BC23377_D1","15x22",0.21526643875711,0.357435544733652,0.369604438616296,0.0576935778929422
"395","BC23377_D1_14x22",0.0979854274614923,0.174065856443298,0.38177280530887,0.175767997311604,0.034900981182719,0.0100492402836318,0.0344751152253073,0.00456186031042072,0.0864207164726561,"BC23377_D1","14x22",0.0864207164726561,0.65382408921366,0.215230838804744,0.0445243555089391
"396","BC23377_D1_22x23",0.0287586409334139,0.0843379323212838,0.199768626138066,0.0790330224144771,0.0912956809955699,0.0335733490650121,0.0558441431027354,0.040591839655684,0.386796765373758,"BC23377_D1","22x23",0.386796765373758,0.312865199392764,0.210920543065731,0.0894174921677475
"397","BC23377_D1_10x23",0.06730550156317,0.127328151531654,0.190461469324376,0.0960084900541183,0.0742243567736117,0.0170220770290235,0.129316411013355,0.00636783369086488,0.291965709019827,"BC23377_D1","10x23",0.291965709019827,0.3850951224192,0.176600680518595,0.146338488042379
"398","BC23377_D1_21x23",0.0818963511277454,0.0458266240953202,0.118047767388875,0.031072157350407,0.167133217311382,0.0224415073818043,0.0444000644184857,0.0174496111826815,0.471732699743299,"BC23377_D1","21x23",0.471732699743299,0.245770742611941,0.21565498584447,0.06684157180029
"399","BC23377_D1_11x23",0.102415144525838,0.148292595345252,0.152790671792712,0.0494590176113835,0.0382258867460613,0.0209943199186024,0.155239350254713,0.0172027052084883,0.31538030859695,"BC23377_D1","11x23",0.31538030859695,0.403498411663802,0.104887609565933,0.176233670173315
"400","BC23377_D1_20x23",0.0745624237655854,0.109120068869856,0.121054135524729,0.158420200938329,0.149275627556474,0.0191445879275478,0.0960791555282623,0.0220578939542914,0.250285905934926,"BC23377_D1","20x23",0.250285905934926,0.30473662816017,0.329753722449094,0.11522374345581
"401","BC23377_D1_23x23",0.0722314281505101,0.0673264259774315,0.086895656523031,0.134827505803081,0.0915600159511526,0.0120551237854593,0.126658883030654,0.0517317591934532,0.356713201585228,"BC23377_D1","23x23",0.356713201585228,0.226453510650973,0.278119280947687,0.138714006816113
"402","BC23377_D1_8x23",0.0448451293498318,0.318568198160859,0.133029839770403,0.251750915379541,0.0447821579047272,0.0372049084486178,0.0444126768698661,0.0198893405840561,0.105516833532098,"BC23377_D1","8x23",0.105516833532098,0.496443167281094,0.316422413868324,0.0816175853184839
