"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"201","BC23377_C1_21x18",0.0229090540396291,0.26075893982374,0.0643696297718936,0.351395490720548,0.130034274305981,0.0433166368808533,0.0360055302930701,0.00527790243476642,0.0859325417295188,"BC23377_C1","21x18",0.0859325417295188,0.348037623635263,0.486707667461295,0.0793221671739234
"202","BC23377_C1_9x18",0.0368497816967137,0.129853449056652,0.112885388895788,0.173526113926368,0.149329634703741,0.027512958990498,0.103585125817493,0.0292820267555621,0.237175520157185,"BC23377_C1","9x18",0.237175520157185,0.279588619649154,0.352137775385671,0.131098084807991
"203","BC23377_C1_20x18",0.0666397827428054,0.211485228706548,0.0991823956571984,0.102375181872368,0.131766328363948,0.044204623435201,0.135909948890354,0.00912428390637883,0.199312226425198,"BC23377_C1","20x18",0.199312226425198,0.377307407106552,0.243265794142695,0.180114572325555
"204","BC23377_C1_7x18",0.100245600563237,0.162989283767614,0.187570808904407,0.0718698764204413,0.0993858681660393,0.0103047232731108,0.0262713970934119,0.0120560363878368,0.329306405423901,"BC23377_C1","7x18",0.329306405423901,0.450805693235258,0.183311780974317,0.0365761203665227
"205","BC23377_C1_6x18",0.0463495528795245,0.211799576497025,0.0734125696427991,0.275969948096745,0.0658493854661095,0.03452780849726,0.0792817321812978,0.00801501559237554,0.204794411146863,"BC23377_C1","6x18",0.204794411146863,0.331561699019349,0.34983434915523,0.113809540678558
"206","BC23377_C1_4x18",0.0404934336261173,0.198205812273234,0.138998299984731,0.329715948126601,0.103879817148938,0.0189855772825763,0.0404934190996088,0.0334062719042806,0.0958214205539134,"BC23377_C1","4x18",0.0958214205539134,0.377697545884082,0.46700203717982,0.0594789963821851
"207","BC23377_C1_8x18",0.0462343856283799,0.18134107800384,0.0412900366537852,0.258248913848342,0.19224130064899,0.00485364528296551,0.0868797596151321,0.00729503925486393,0.181615841063702,"BC23377_C1","8x18",0.181615841063702,0.268865500286005,0.457785253752196,0.0917334048980976
"208","BC23377_C1_19x18",0.0560836096653076,0.187157494192374,0.152167726472844,0.198908042485662,0.0801264928514191,0.0155041987108918,0.0571848220175593,0.0536731828235109,0.19919443078043,"BC23377_C1","19x18",0.19919443078043,0.395408830330526,0.332707718160592,0.0726890207284511
"209","BC23377_C1_26x18",0.0896845895232244,0.280887566315747,0.0907857636891357,0.179683258586003,0.0876702856327742,0.063858405219906,0.0311327673884275,0.0275391043277258,0.148758259317056,"BC23377_C1","26x18",0.148758259317056,0.461357919528107,0.294892648546503,0.0949911726083335
"210","BC23377_C1_27x18",0.01311676188629,0.299533389219317,0.033160076159776,0.480350380754496,0.0208638605681375,0.0950435638541585,0.014394342913994,0.00315249948541996,0.0403851251584104,"BC23377_C1","27x18",0.0403851251584104,0.345810227265383,0.504366740808053,0.109437906768153
"211","BC23377_C1_30x18",0.032828362135163,0.151733403623264,0.0786023485473742,0.394127005118309,0.109818429056278,0.10985860029071,0.0417840448300071,0.0138359494280644,0.0674118569708302,"BC23377_C1","30x18",0.0674118569708302,0.263164114305801,0.517781383602651,0.151642645120717
"212","BC23377_C1_16x18",0.0334349123295654,0.0970121716454575,0.0649219569565099,0.356371431204743,0.108635482033239,0.0139605668798944,0.0811722889922604,0.0125347586808942,0.231956431277435,"BC23377_C1","16x18",0.231956431277435,0.195369040931533,0.477541671918876,0.0951328558721548
"213","BC23377_C1_29x18",0.069902865047399,0.144011049510578,0.149556358402401,0.450601512055859,0.0405580991222975,0.0143751822230371,0.020215741857596,0.0016604646732546,0.109118727107578,"BC23377_C1","29x18",0.109118727107578,0.363470272960378,0.492820075851411,0.0345909240806331
"214","BC23377_C1_5x18",0.0490359597750631,0.14435344558223,0.0852138609405209,0.436413687623239,0.0580882687054479,0.0147348586401468,0.0629053904757047,0.00165129724731256,0.147603231010335,"BC23377_C1","5x18",0.147603231010335,0.278603266297814,0.496153253576,0.0776402491158515
"215","BC23377_C1_12x18",0.0580482131805413,0.0805780424346168,0.0767888808544402,0.300497331367281,0.113426337976642,0.00391966280431766,0.0682610325850006,0.0251651666455277,0.273315332151633,"BC23377_C1","12x18",0.273315332151633,0.215415136469598,0.439088835989451,0.0721806953893183
"216","BC23377_C1_14x18",0.0463669204957712,0.0504521152487673,0.169611942174643,0.0961579074953986,0.0911790791017175,0.0118662138688332,0.126030446697143,0.0267170672606912,0.381618307657034,"BC23377_C1","14x18",0.381618307657034,0.266430977919182,0.214054053857807,0.137896660565976
"217","BC23377_C1_17x18",0.0712067210680241,0.158486038366685,0.109515116662792,0.121846171578917,0.107108669180077,0.0181657902511882,0.24802670594509,0.00385918981468522,0.161785597132541,"BC23377_C1","17x18",0.161785597132541,0.339207876097501,0.232814030573679,0.266192496196278
"218","BC23377_C1_25x18",0.0455840834937612,0.229078566124738,0.0378376057046653,0.321714805096818,0.0930029525937944,0.0758404981921641,0.0592589599378814,0.0199778546823928,0.117704674173785,"BC23377_C1","25x18",0.117704674173785,0.312500255323164,0.434695612373005,0.135099458130045
"219","BC23377_C1_28x18",0.0359759881918223,0.231836746184432,0.0861706956788593,0.373603384883208,0.0655746637598334,0.0640408075963747,0.0304743795673923,0.0347440667925977,0.0775792673454802,"BC23377_C1","28x18",0.0775792673454802,0.353983430055114,0.473922115435639,0.094515187163767
"220","BC23377_C1_15x18",0.0706172690770818,0.109115107119808,0.0816059556348751,0.221868981280317,0.136380449835904,0.0142944848476809,0.136344813545804,0.0268227016604371,0.202950236998092,"BC23377_C1","15x18",0.202950236998092,0.261338331831765,0.385072132776658,0.150639298393485
"221","BC23377_C1_3x18",0.0998515452912624,0.171411894876555,0.16148998999819,0.180673604520066,0.0923742391445515,0.0264484744406555,0.0494951334387245,0.0529444682426861,0.165310650047309,"BC23377_C1","3x18",0.165310650047309,0.432753430166007,0.325992311907304,0.07594360787938
"222","BC23377_C1_24x18",0.0393035134031351,0.22192967568888,0.0615890305870602,0.405943740856202,0.0691596278414466,0.0947973011294427,0.0223963010776904,0.0419365873337816,0.0429442220823617,"BC23377_C1","24x18",0.0429442220823617,0.322822219679075,0.51703995603143,0.117193602207133
"223","BC23377_C1_13x18",0.105830618257903,0.150586351117975,0.11214821630145,0.0463585501640061,0.0845142367164861,0.0333358277836942,0.186226157227295,0.00768976378731341,0.273310278643876,"BC23377_C1","13x18",0.273310278643876,0.368565185677328,0.138562550667806,0.219561985010989
"224","BC23377_C1_23x18",0.0348253636714363,0.222945151152798,0.0651636467916243,0.383831114809941,0.0569829979471421,0.105960885547212,0.0300602807841414,0.0412522152485524,0.0589783440471521,"BC23377_C1","23x18",0.0589783440471521,0.322934161615859,0.482066328005635,0.136021166331353
"225","BC23377_C1_2x18",0.0669044810042785,0.245705801695082,0.115908293566969,0.282734267467218,0.0521287679717811,0.0538047698960488,0.044008357923301,0.0073560041594833,0.131449256315838,"BC23377_C1","2x18",0.131449256315838,0.42851857626633,0.342219039598482,0.0978131278193498
"226","BC23377_C1_27x19",0.0544975718082784,0.283465440232622,0.126399224981419,0.269559153503159,0.0491403300133044,0.0892625429372819,0.0217564856838257,0.0247768911902172,0.0811423596498927,"BC23377_C1","27x19",0.0811423596498927,0.464362237022319,0.343476374706681,0.111019028621108
"227","BC23377_C1_10x19",0.0519656101775449,0.190064957293521,0.11491950098067,0.117219362978522,0.0594599376490782,0.0349134176654348,0.0993664364684653,0.076852326748347,0.255238450038416,"BC23377_C1","10x19",0.255238450038416,0.356950068451736,0.253531627375947,0.1342798541339
"228","BC23377_C1_21x19",0.0839409942338832,0.191144832221418,0.10326909112799,0.287705443449144,0.0949591620214666,0.064972812559259,0.0361971679936413,0.0212844818567514,0.116526014536446,"BC23377_C1","21x19",0.116526014536446,0.378354917583291,0.403949087327362,0.1011699805529
"229","BC23377_C1_9x19",0.120198142423702,0.0826286011879307,0.0855801470660159,0.133363162880087,0.129218618916444,0.0414779645663604,0.0767544828124308,0.0209210164339313,0.309857863713099,"BC23377_C1","9x19",0.309857863713099,0.288406890677649,0.283502798230462,0.118232447378791
"230","BC23377_C1_22x19",0.0329296392239396,0.252415025393242,0.100389014181091,0.29632221582259,0.0705699276965195,0.118089957002816,0.0318832842765927,0.0123253146007452,0.0850756218024641,"BC23377_C1","22x19",0.0850756218024641,0.385733678798273,0.379217458119855,0.149973241279409
"231","BC23377_C1_11x19",0.0557177207704124,0.120290729480989,0.0850510707996871,0.094722846530685,0.176197288266075,0.0292468484180674,0.0945126195616103,0.0116245002938528,0.332636375878621,"BC23377_C1","11x19",0.332636375878621,0.261059521051088,0.282544635090613,0.123759467979678
"232","BC23377_C1_20x19",0.0673370607414925,0.349486739750444,0.0920770888850299,0.123041409044709,0.0765868308642027,0.0768134143434916,0.0328405535458792,0.00612299463711635,0.175693908187636,"BC23377_C1","20x19",0.175693908187636,0.508900889376966,0.205751234546028,0.109653967889371
"233","BC23377_C1_8x19",0.036957914260438,0.0869055517806786,0.125568959784716,0.129240957942775,0.120026469732671,0.0115007614376947,0.102473705800356,0.0318872092738566,0.355438469986815,"BC23377_C1","8x19",0.355438469986815,0.249432425825833,0.281154636949303,0.113974467238051
"234","BC23377_C1_14x19",0.0295912933758964,0.0922622733380341,0.140580646975839,0.232550136696804,0.0959652359852712,0.00975949543241275,0.101929776766519,0.0793085316123464,0.218052609816877,"BC23377_C1","14x19",0.218052609816877,0.26243421368977,0.407823904294422,0.111689272198932
"235","BC23377_C1_15x19",0.0493383982711159,0.0990853549645171,0.129172156287369,0.0938026042878671,0.133898083522721,0.0290246399164072,0.146966832246146,0.0291566782109727,0.289555252292883,"BC23377_C1","15x19",0.289555252292883,0.277595909523002,0.256857366021561,0.175991472162553
"236","BC23377_C1_19x19",0.111025682927117,0.376772929267538,0.116589025715635,0.0333144995888513,0.0479198228077875,0.0289552149400325,0.0451545299848717,0.0120924740925182,0.228175820675648,"BC23377_C1","19x19",0.228175820675648,0.60438763791029,0.093326796489157,0.0741097449249042
"237","BC23377_C1_17x19",0.0346527640905672,0.0820982645203708,0.067597064551991,0.480916378947978,0.100293409948941,0.00182971066021273,0.113682081385717,0.00710164633642073,0.111828679557802,"BC23377_C1","17x19",0.111828679557802,0.184348093162929,0.58831143523334,0.11551179204593
"238","BC23377_C1_28x19",0.0727939508024951,0.230008727763045,0.191616839685463,0.355156462376849,0.0196208500048936,0.0354186305081781,0.0199314446948455,0.0067835807149877,0.068669513449243,"BC23377_C1","28x19",0.068669513449243,0.494419518251003,0.38156089309673,0.0553500752030236
"239","BC23377_C1_18x19",0.050193746852655,0.193163951725312,0.0318782183742627,0.377397469288025,0.0762216582611603,0.00537602760465832,0.0580571587843789,0.00740456549332564,0.200307203616223,"BC23377_C1","18x19",0.200307203616223,0.27523591695223,0.461023693042511,0.0634331863890372
"240","BC23377_C1_26x19",0.039107768573867,0.153290345721829,0.0921378159738146,0.258412302285646,0.0722022584158298,0.112804003316978,0.0583503495059585,0.0317715200607349,0.181923636145342,"BC23377_C1","26x19",0.181923636145342,0.284535930269511,0.362386080762211,0.171154352822937
"241","BC23377_C1_12x19",0.067809207886065,0.183280376023125,0.117831164843026,0.0559699377754981,0.072204209893678,0.0221935677771889,0.123567901325269,0.00663792235814771,0.350505712118002,"BC23377_C1","12x19",0.350505712118002,0.368920748752216,0.134812070027324,0.145761469102458
"242","BC23377_C1_13x19",0.0545417669358892,0.270709235850259,0.164337995667305,0.064090431762637,0.0507339246809529,0.0406930851791165,0.0465716797403684,0.0173850049564222,0.29093687522705,"BC23377_C1","13x19",0.29093687522705,0.489588998453453,0.132209361400012,0.0872647649194849
"243","BC23377_C1_23x19",0.0366146991375917,0.297329135610475,0.064242881753528,0.245133871318768,0.0829446147872555,0.141846336232108,0.0125026022618257,0.0130071012716233,0.106378757626825,"BC23377_C1","23x19",0.106378757626825,0.398186716501595,0.341085587377647,0.154348938493934
"244","BC23377_C1_16x19",0.107609537675336,0.0836407710349277,0.0733437822804014,0.131267490360489,0.086504771909188,0.0275587095905008,0.156345838435608,0.0388965892156041,0.294832509497945,"BC23377_C1","16x19",0.294832509497945,0.264594090990665,0.256668851485281,0.183904548026109
"245","BC23377_C1_2x19",0.0796106285186124,0.173649177525243,0.15444182352901,0.31598985911794,0.0393390391576651,0.0351973519648129,0.0411123188507163,0.06278424624858,0.0978755550874199,"BC23377_C1","2x19",0.0978755550874199,0.407701629572865,0.418113144524185,0.0763096708155292
"246","BC23377_C1_6x19",0.0630458240369636,0.197265931272778,0.0709361364350244,0.266157588375348,0.0634471557361133,0.0217671445586968,0.0861720664478905,0.00330975890743271,0.227898394229752,"BC23377_C1","6x19",0.227898394229752,0.331247891744766,0.332914503018894,0.107939211006587
"247","BC23377_C1_7x19",0.0815038743032168,0.323604753274167,0.094185873898942,0.167605265861891,0.0661523777424282,0.0418055748799995,0.0240097599947932,0.0246390231207393,0.176493496923822,"BC23377_C1","7x19",0.176493496923822,0.499294501476326,0.258396666725059,0.0658153348747927
"248","BC23377_C1_29x19",0.0273427823454481,0.192764516819892,0.0428008385758547,0.602365094605202,0.0464492897605559,0.0195070161726429,0.0130509432237192,0.00683339091009452,0.0488861275865903,"BC23377_C1","29x19",0.0488861275865903,0.262908137741195,0.655647775275852,0.0325579593963621
"249","BC23377_C1_4x19",0.0760720536900704,0.142078235812071,0.136355942394483,0.387406885193234,0.0534104640765944,0.00844018964694291,0.0708950218189978,0.009565009639244,0.115776197728364,"BC23377_C1","4x19",0.115776197728364,0.354506231896624,0.450382358909072,0.0793352114659407
"250","BC23377_C1_24x19",0.0251324537676443,0.295775507284007,0.0187513230434813,0.385573070372696,0.0241996936544837,0.165476156942997,0.0300298872179474,0.0124855694884209,0.0425763382283221,"BC23377_C1","24x19",0.0425763382283221,0.339659284095133,0.422258333515601,0.195506044160944
"251","BC23377_C1_3x19",0.0425915488181302,0.165792663419776,0.104951065796412,0.376469218222656,0.0653245456208708,0.0306160484214931,0.0740751335102557,0.00629603934491307,0.133883736845493,"BC23377_C1","3x19",0.133883736845493,0.313335278034318,0.44808980318844,0.104691181931749
"252","BC23377_C1_5x19",0.0474262755900566,0.281411498273103,0.100767310987144,0.371063038728324,0.0513486893535751,0.0222711345577796,0.0211816889437446,0.0098864825995886,0.0946438809666845,"BC23377_C1","5x19",0.0946438809666845,0.429605084850304,0.432298210681488,0.0434528235015242
"253","BC23377_C1_25x19",0.0607310228522395,0.276169876277065,0.0590816961406277,0.247617815533243,0.0654361438815072,0.0720372657516647,0.0540910782493264,0.0033331872461408,0.161501914068186,"BC23377_C1","25x19",0.161501914068186,0.395982595269932,0.316387146660891,0.126128344000991
"254","BC23377_C1_8x20",0.0718752638034239,0.129104368374735,0.114442967270064,0.192192582807417,0.207030510152021,0.00913726408804926,0.100293299434468,0.010132526529535,0.165791217540287,"BC23377_C1","8x20",0.165791217540287,0.315422599448223,0.409355619488973,0.109430563522517
"255","BC23377_C1_22x20",0.0574286348748514,0.274249612567612,0.0735669982056922,0.284924768169756,0.0113895858792194,0.214051059386793,0.0252520456578692,0.0237814337203361,0.0353558615378698,"BC23377_C1","22x20",0.0353558615378698,0.405245245648156,0.320095787769311,0.239303105044662
"256","BC23377_C1_11x20",0.0500105755285747,0.15638165022655,0.148414924956445,0.130871231618488,0.132140514875632,0.0151645687779498,0.119332992594721,0.00894750935307422,0.238736032068565,"BC23377_C1","11x20",0.238736032068565,0.35480715071157,0.271959255847194,0.134497561372671
"257","BC23377_C1_21x20",0.0614575061034513,0.386660355438556,0.10735437266162,0.132217565504755,0.0482051150702566,0.138276929382259,0.0345946984594531,0.00747226262064597,0.0837611947590036,"BC23377_C1","21x20",0.0837611947590036,0.555472234203627,0.187894943195658,0.172871627841712
"258","BC23377_C1_10x20",0.0297476625676677,0.203225199560075,0.172611966012356,0.193736954098638,0.123462145307457,0.030951317145861,0.0612923687692508,0.0184892052013978,0.166483181337296,"BC23377_C1","10x20",0.166483181337296,0.405584828140099,0.335688304607493,0.0922436859151118
"259","BC23377_C1_6x20",0.109595755083183,0.102832549841952,0.0757999505396146,0.188467920988186,0.116372432623958,0.0244590160815758,0.0678885859382553,0.0433453721551229,0.271238416748152,"BC23377_C1","6x20",0.271238416748152,0.28822825546475,0.348185725767267,0.0923476020198311
"260","BC23377_C1_31x20",0.0768359976967727,0.144684514645204,0.0465586693738107,0.383704288982213,0.0854624972094063,0.0765596609617784,0.0422762935723973,0.0299722485684838,0.113945828989933,"BC23377_C1","31x20",0.113945828989933,0.268079181715787,0.499139034760103,0.118835954534176
"261","BC23377_C1_19x20",0.0635920302722362,0.117318195129715,0.179134496541078,0.122411370845725,0.114334009309629,0.0096929342155358,0.0803286130097325,0.0520379049639339,0.261150445712415,"BC23377_C1","19x20",0.261150445712415,0.360044721943029,0.288783285119288,0.0900215472252683
"262","BC23377_C1_30x20",0.0390666413132512,0.235676845662809,0.0624994487689323,0.359980454563149,0.0993599320541659,0.0549093515234302,0.0223320611636188,0.00705580077079459,0.119119464179849,"BC23377_C1","30x20",0.119119464179849,0.337242935744993,0.46639618738811,0.077241412687049
"263","BC23377_C1_24x20",0.0252111627757584,0.172348705603642,0.0769364203837265,0.169375670845835,0.107558641531208,0.0245277780795162,0.124603108861911,0.0198749675371858,0.279563544381217,"BC23377_C1","24x20",0.279563544381217,0.274496288763127,0.296809279914229,0.149130886941427
"264","BC23377_C1_25x20",0.155442690121207,0.132760004692708,0.0984003866068002,0.164773480331038,0.0690926692257227,0.0578687010595124,0.0169333811165919,0.0100613880588017,0.294667298787618,"BC23377_C1","25x20",0.294667298787618,0.386603081420715,0.243927537615562,0.0748020821761043
"265","BC23377_C1_20x20",0.0243797351651511,0.196611046523642,0.0682663083900548,0.31430437947905,0.0933126265258019,0.0125700522087154,0.0827218859244784,0.00751111921593088,0.200322846567175,"BC23377_C1","20x20",0.200322846567175,0.289257090078848,0.415128125220783,0.0952919381331938
"266","BC23377_C1_9x20",0.0523973975294457,0.123760075100462,0.128063609953615,0.247050178865243,0.0530422037880744,0.0306813016833847,0.0733814738901002,0.0157429615860685,0.275880797603606,"BC23377_C1","9x20",0.275880797603606,0.304221082583523,0.315835344239386,0.104062775573485
"267","BC23377_C1_14x20",0.153340275560155,0.153999301370087,0.141335494230042,0.111851799359613,0.0317220672688465,0.0549870086173687,0.0757246891660314,0.0524221791218551,0.224617185306001,"BC23377_C1","14x20",0.224617185306001,0.448675071160284,0.195996045750315,0.1307116977834
"268","BC23377_C1_23x20",0.0207967343325996,0.266148605141137,0.0297450600645545,0.368051964058059,0.0649201323161655,0.150326482455725,0.0438192900709148,0.00355160868795569,0.0526401228728891,"BC23377_C1","23x20",0.0526401228728891,0.316690399538291,0.43652370506218,0.19414577252664
"269","BC23377_C1_18x20",0.0375384426536622,0.26656637703847,0.0389899336993884,0.0412551277131067,0.081864063189315,0.0520182650632325,0.125949019311163,0.0147331797755407,0.341085591556122,"BC23377_C1","18x20",0.341085591556122,0.343094753391521,0.137852370677962,0.177967284374396
"270","BC23377_C1_26x20",0.0992886805826614,0.24580423619438,0.196350537646078,0.0406022430433976,0.0232539684193561,0.0411499540544494,0.128460165659237,0.00262230108079484,0.222467913319645,"BC23377_C1","26x20",0.222467913319645,0.541443454423119,0.0664785125435485,0.169610119713686
"271","BC23377_C1_17x20",0.0480032822315589,0.231905777322502,0.118847950514379,0.0734827093111363,0.0969784327417291,0.0315018578210395,0.118132828148034,0.0199300907797761,0.261217071129846,"BC23377_C1","17x20",0.261217071129846,0.39875701006844,0.190391232832641,0.149634685969074
"272","BC23377_C1_29x20",0.0480565390459207,0.188143897174569,0.203661799652479,0.247030753938074,0.0564740659748582,0.0738948603209955,0.0411992315423522,0.0306494783223646,0.110889374028387,"BC23377_C1","29x20",0.110889374028387,0.439862235872969,0.334154298235297,0.115094091863348
"273","BC23377_C1_7x20",0.0656844736451485,0.255248923387741,0.0843659507093082,0.125036970519035,0.0818860569304962,0.0342714972610823,0.106830501990975,0.00193457796580084,0.244741047590413,"BC23377_C1","7x20",0.244741047590413,0.405299347742198,0.208857605415332,0.141101999252057
"274","BC23377_C1_15x20",0.0730515117958699,0.101899465629473,0.23030346164624,0.0814472182571715,0.0901122489484663,0.0359633603977358,0.0388380435617517,0.0262473322244177,0.322137357538874,"BC23377_C1","15x20",0.322137357538874,0.405254439071583,0.197806799430055,0.0748014039594875
"275","BC23377_C1_16x20",0.0307115662330675,0.079172557907877,0.0713421787123367,0.26356150487929,0.08561450262313,0.00542909567709484,0.114312386243823,0.0262324577845105,0.32362374993887,"BC23377_C1","16x20",0.32362374993887,0.181226302853281,0.37540846528693,0.119741481920918
"276","BC23377_C1_3x20",0.0436116000114001,0.234291251675484,0.103241706104077,0.294582574168502,0.0680748207960177,0.0153215053140319,0.0578845976667136,0.0581063619599501,0.124885582303824,"BC23377_C1","3x20",0.124885582303824,0.381144557790961,0.42076375692447,0.0732061029807455
"277","BC23377_C1_4x20",0.0508386023723478,0.278127591139444,0.0666148620143437,0.346295258566465,0.0530085876784615,0.00826479773746251,0.0629826995116497,0.023897032492877,0.109970568486948,"BC23377_C1","4x20",0.109970568486948,0.395581055526136,0.423200878737803,0.0712474972491122
"278","BC23377_C1_12x20",0.0538607061477301,0.0718157123777869,0.0931629055739785,0.452534425204136,0.0650027217665607,0.00487050518872221,0.105072621981689,0.00273503771646383,0.150945364042932,"BC23377_C1","12x20",0.150945364042932,0.218839324099495,0.520272184687161,0.109943127170411
"279","BC23377_C1_27x20",0.0813260710184245,0.128302561379946,0.125717806803361,0.421903844341368,0.0411749909024125,0.0504222922520835,0.0386608922772938,0.0269015529689602,0.0855899880561504,"BC23377_C1","27x20",0.0855899880561504,0.335346439201732,0.489980388212741,0.0890831845293773
"280","BC23377_C1_5x20",0.0625274317543808,0.229110153672967,0.224536327438458,0.0709091617729188,0.0715298738997639,0.0460669557194787,0.0581498620641672,0.0184579851458996,0.218712248531966,"BC23377_C1","5x20",0.218712248531966,0.516173912865806,0.160897020818582,0.104216817783646
"281","BC23377_C1_28x20",0.0262025309302372,0.113904028741127,0.199714468185136,0.257099617926427,0.159020371954918,0.0682934792885913,0.0497953816995451,0.00130752557384705,0.124662595700171,"BC23377_C1","28x20",0.124662595700171,0.3398210278565,0.417427515455192,0.118088860988136
"282","BC23377_C1_2x20",0.0540002025031071,0.188723706341886,0.183539346662213,0.295007095363871,0.0676211101612653,0.0168530493489196,0.0317880316254012,0.0187085241327932,0.143758933860544,"BC23377_C1","2x20",0.143758933860544,0.426263255507206,0.38133672965793,0.0486410809743208
"283","BC23377_C1_13x20",0.0351281820576795,0.27162793301364,0.174258968139446,0.206830797142727,0.0778735152677442,0.015591699571675,0.0467057643709918,0.00499551170827687,0.16698762872782,"BC23377_C1","13x20",0.16698762872782,0.481015083210766,0.289699824118748,0.0622974639426668
"284","BC23377_C1_11x21",0.133019887229798,0.243927121587646,0.160556037051291,0.244574185715621,0.0552955072116901,0.0178221703710112,0.02678642731008,0.0049246027122883,0.113094060810574,"BC23377_C1","11x21",0.113094060810574,0.537503045868735,0.304794295639599,0.0446085976810912
"285","BC23377_C1_21x21",0.0161704245516183,0.160271441378407,0.0677833193335384,0.519050484342652,0.0521049152454242,0.0286299192726173,0.0318892370063152,0.00446478445386594,0.119635474415561,"BC23377_C1","21x21",0.119635474415561,0.244225185263564,0.575620184041942,0.0605191562789325
"286","BC23377_C1_22x21",0.00933670559406227,0.245185964260157,0.0487386565537445,0.369885585122747,0.0282933169180234,0.226997762039049,0.0125669019210175,0.0088645187521404,0.0501305888390592,"BC23377_C1","22x21",0.0501305888390592,0.303261326407964,0.407043420792911,0.239564663960067
"287","BC23377_C1_31x21",0.0401739039708278,0.226914073498402,0.0479233431598127,0.372392484993614,0.0893314387513215,0.0661563170999672,0.0201245446600734,0.0213993647423557,0.115584529123626,"BC23377_C1","31x21",0.115584529123626,0.315011320629042,0.483123288487291,0.0862808617600406
"288","BC23377_C1_10x21",0.0482440422007266,0.183993890760862,0.108515072366684,0.300407046024901,0.0700564353561087,0.020667276246343,0.103794988018172,0.00393563512698786,0.160385613899215,"BC23377_C1","10x21",0.160385613899215,0.340753005328273,0.374399116507998,0.124462264264515
"289","BC23377_C1_9x21",0.0721548422410126,0.184987846449107,0.156053675234933,0.240203566234415,0.0938911606782391,0.0109302724918761,0.0247249710476497,0.0148413419418413,0.202212323680926,"BC23377_C1","9x21",0.202212323680926,0.413196363925053,0.348936068854495,0.0356552435395258
"290","BC23377_C1_20x21",0.0244691056935622,0.329465542085889,0.0716008568939091,0.156619471957409,0.075443768146248,0.0805255907423749,0.0697673339623341,0.00584662903799106,0.186261701480282,"BC23377_C1","20x21",0.186261701480282,0.42553550467336,0.237909869141648,0.150292924704709
"291","BC23377_C1_17x21",0.0687048598915108,0.196397460993158,0.131947824008192,0.161510833048693,0.0809695608574105,0.0116714090845209,0.113222559877042,0.00937919164071592,0.226196300598758,"BC23377_C1","17x21",0.226196300598758,0.397050144892861,0.251859585546819,0.124893968961563
"292","BC23377_C1_15x21",0.0634283495036747,0.119487258146071,0.0492458905952117,0.116731310872008,0.0870864905516193,0.0339250271064098,0.275389874551465,0.0120813923663032,0.242624406307236,"BC23377_C1","15x21",0.242624406307236,0.232161498244957,0.21589919378993,0.309314901657875
"293","BC23377_C1_16x21",0.0832076151247729,0.199579675657204,0.116147112137286,0.195310949738706,0.0449716002885001,0.0287322702077989,0.0560902993673749,0.00332638012796835,0.272634097350389,"BC23377_C1","16x21",0.272634097350389,0.398934402919263,0.243608930155174,0.0848225695751738
"294","BC23377_C1_30x21",0.0409664616136932,0.187213577989336,0.019443061524124,0.485526967711118,0.0805394920405538,0.0119728157783098,0.0571939644223558,0.00817800870703112,0.108965650213478,"BC23377_C1","30x21",0.108965650213478,0.247623101127153,0.574244468458703,0.0691667802006656
"295","BC23377_C1_14x21",0.0888589239962378,0.134245837912405,0.145196786799131,0.211034171229563,0.058860715816872,0.0114252414918945,0.0724348372343393,0.0193805093296561,0.258562976189901,"BC23377_C1","14x21",0.258562976189901,0.368301548707774,0.289275396376091,0.0838600787262338
"296","BC23377_C1_25x21",0.0487959434020938,0.182365692787373,0.107275503834361,0.0800907668645184,0.139114432138378,0.0444553162159642,0.0613465893116893,0.0233351373288495,0.313220618116773,"BC23377_C1","25x21",0.313220618116773,0.338437140023828,0.242540336331746,0.105801905527654
"297","BC23377_C1_3x21",0.0804958208797279,0.241945507291487,0.104994146741495,0.257373235825324,0.0546543576764626,0.069248054422278,0.0337893861920492,0.0136347930967316,0.143864697874445,"BC23377_C1","3x21",0.143864697874445,0.42743547491271,0.325662386598518,0.103037440614327
"298","BC23377_C1_13x21",0.0351149218235766,0.188053744667552,0.144518914768444,0.196448184428361,0.113701127582441,0.0247806718937306,0.080997897134616,0.0058622653080235,0.210522272393256,"BC23377_C1","13x21",0.210522272393256,0.367687581259573,0.316011577318825,0.105778569028347
"299","BC23377_C1_19x21",0.0388319208933826,0.106041026332459,0.0757366277636356,0.0696672838201597,0.117822147126006,0.0158957396894673,0.13152529904133,0.0429037297590359,0.401576225574524,"BC23377_C1","19x21",0.401576225574524,0.220609574989477,0.230393160705202,0.147421038730797
"300","BC23377_C1_26x21",0.0752171092503493,0.290462556119763,0.0858445082396033,0.0911399407937396,0.0590803859394636,0.0672583893502304,0.0689883723875862,0.0161384804823003,0.245870257436964,"BC23377_C1","26x21",0.245870257436964,0.451524173609716,0.166358807215504,0.136246761737817
"301","BC23377_C1_23x21",0.0502591966563151,0.329657688887809,0.0452966973484724,0.193790835858357,0.0415586654913081,0.181463221276578,0.0406119900462158,0.0130610428232557,0.104300661611689,"BC23377_C1","23x21",0.104300661611689,0.425213582892596,0.248410544172921,0.222075211322794
