"","X","Endothelial","CAFs","PVL","B.cells","T.cells","Myeloid","Normal.Epithelial","Plasmablasts","Cancer.Epithelial","sid","X1","invasive.cancer","stroma","lymphocyte","others"
"304","BC23803_E1_25x29",0.0618694830936484,0.164620917087981,0.118794378126997,0.130552838939975,0.0419979005961764,0.112965098674418,0.194197049485616,0.0430648539385157,0.131937480056673,"BC23803_E1","25x29",0.131937480056673,0.345284778308626,0.215615593474667,0.307162148160034
"305","BC23803_E1_26x29",0.0608618373195283,0.181083555481374,0.0601117401837779,0.13465280097011,0.0422499313494544,0.158735691246879,0.152081313172622,0.0167777805386537,0.1934453497376,"BC23803_E1","26x29",0.1934453497376,0.30205713298468,0.193680512858218,0.310817004419501
"306","BC23803_E1_21x29",0.0371494875770061,0.210815439071715,0.041832988172239,0.122356023447382,0.0363564538776718,0.278147371591814,0.108407051348387,0.0234401108995957,0.141495074014189,"BC23803_E1","21x29",0.141495074014189,0.28979791482096,0.18215258822465,0.386554422940201
"307","BC23803_E1_22x30",0.0750980268683183,0.211737671756694,0.0807266597390504,0.0684963130850744,0.0239467734188084,0.21280041591688,0.0883719354757736,0.124875928843911,0.11394627489549,"BC23803_E1","22x30",0.11394627489549,0.367562358364063,0.217319015347794,0.301172351392654
"308","BC23803_E1_25x30",0.0500955575168892,0.153549761790405,0.0587014869837209,0.113851520631734,0.0391854722409507,0.23485741173556,0.174484721099661,0.00839233954371576,0.166881728457362,"BC23803_E1","25x30",0.166881728457362,0.262346806291015,0.1614293324164,0.409342132835221
"309","BC23803_E1_19x30",0.055038669331299,0.125649697563002,0.0567940402586214,0.23902288035974,0.0499395671916729,0.214884833583565,0.0919764896439327,0.0276042434669201,0.139089578601247,"BC23803_E1","19x30",0.139089578601247,0.237482407152922,0.316566691018333,0.306861323227498
"310","BC23803_E1_29x30",0.0518641320269784,0.158783844285023,0.0582143745286238,0.0845724589814474,0.033834110184716,0.211047967910263,0.169730960567111,0.0145171801687121,0.217434971347125,"BC23803_E1","29x30",0.217434971347125,0.268862350840625,0.132923749334875,0.380778928477374
"311","BC23803_E1_27x30",0.0240628090879698,0.229603280483726,0.0226856552960471,0.0760494656257925,0.058966066629274,0.0442257934969139,0.233393544585252,0.0502166123952786,0.260796772399745,"BC23803_E1","27x30",0.260796772399745,0.276351744867743,0.185232144650345,0.277619338082166
"312","BC23803_E1_26x30",0.0634102668679222,0.163737925972636,0.0809710281802175,0.112206500432125,0.0755791539187167,0.192772002132497,0.12644408421937,0.0547897588976859,0.13008927937883,"BC23803_E1","26x30",0.13008927937883,0.308119221020776,0.242575413248528,0.319216086351867
"313","BC23803_E1_28x30",0.0508502679853229,0.226775749651089,0.0330448908943031,0.0373792407347727,0.0307576291127727,0.202267933268556,0.137124005128755,0.0217078626391492,0.26009242058528,"BC23803_E1","28x30",0.26009242058528,0.310670908530715,0.0898447324866946,0.339391938397311
"314","BC23803_E1_32x30",0.0404229224251929,0.11540855189711,0.0632352615368352,0.206789205548111,0.109344116129128,0.137596087165982,0.150297435269415,0.00941780529478146,0.167488614733445,"BC23803_E1","32x30",0.167488614733445,0.219066735859138,0.32555112697202,0.287893522435397
"315","BC23803_E1_23x30",0.0452269190194325,0.222855772414227,0.0708567033559861,0.181411714111149,0.0359616861371411,0.131979874156899,0.156632007297977,0.0172902303434834,0.137785093163705,"BC23803_E1","23x30",0.137785093163705,0.338939394789646,0.234663630591774,0.288611881454876
"316","BC23803_E1_30x30",0.0328454929064748,0.167617437278605,0.0625726313845725,0.0466598241931479,0.097617730748836,0.141769003252536,0.226808248608864,0.0193707537177439,0.204738877909221,"BC23803_E1","30x30",0.204738877909221,0.263035561569652,0.163648308659728,0.3685772518614
"317","BC23803_E1_31x30",0.052703542152395,0.18894799042077,0.0599960148211599,0.0993488941260038,0.0270002312548613,0.200813540811815,0.190548023545147,0.0746083263199324,0.106033436547916,"BC23803_E1","31x30",0.106033436547916,0.301647547394325,0.200957451700797,0.391361564356962
"318","BC23803_E1_18x30",0.0334737736658996,0.109626026284645,0.0343686242255872,0.317663007645765,0.077343796388023,0.149202409496183,0.10940209717766,0.038039549552491,0.130880715563746,"BC23803_E1","18x30",0.130880715563746,0.177468424176132,0.433046353586279,0.258604506673843
"319","BC23803_E1_20x30",0.0874183201630837,0.215413219260934,0.0488523381496145,0.104012617733153,0.0181340838698866,0.335479703781052,0.0735331601881487,0.0312127737481422,0.0859437831059847,"BC23803_E1","20x30",0.0859437831059847,0.351683877573632,0.153359475351182,0.409012863969201
"320","BC23803_E1_21x30",0.0432829681215267,0.245568340529078,0.0504290165675667,0.0524486838286269,0.0279921258755525,0.270006925366105,0.167348066959331,0.0158243717281013,0.127099501024112,"BC23803_E1","21x30",0.127099501024112,0.339280325218171,0.0962651814322807,0.437354992325436
"321","BC23803_E1_17x30",0.0727541292509051,0.118377001752189,0.0815684306383594,0.36229898718772,0.0218271779540414,0.111798374576391,0.116210041302082,0.0116991100718976,0.103466747266414,"BC23803_E1","17x30",0.103466747266414,0.272699561641454,0.395825275213659,0.228008415878473
"322","BC23803_E1_24x30",0.0870425527271117,0.210316800707832,0.0941667964166718,0.0655704273794957,0.0216700893156037,0.231652447635727,0.146201759081113,0.010645203784094,0.132733922952351,"BC23803_E1","24x30",0.132733922952351,0.391526149851615,0.0978857204791934,0.37785420671684
"323","BC23803_E1_16x30",0.0390235558242531,0.141676631094503,0.070864195448896,0.328031774283793,0.021631521904393,0.104456972699884,0.133917630987767,0.0351186638153281,0.125279053941182,"BC23803_E1","16x30",0.125279053941182,0.251564382367652,0.384781960003514,0.238374603687651
"324","BC23803_E1_15x30",0.0342015397460836,0.101590651046357,0.0307690917281878,0.376047987277264,0.013163788023603,0.0837148753310944,0.154455165578911,0.0140092394230212,0.192047661845478,"BC23803_E1","15x30",0.192047661845478,0.166561282520628,0.403221014723888,0.238170040910005
"325","BC23803_E1_31x31",0.0629187712224272,0.0816978825882855,0.0805792778325363,0.191105823070198,0.087070254076358,0.109837703057813,0.157343609283912,0.0300984517595702,0.1993482271089,"BC23803_E1","31x31",0.1993482271089,0.225195931643249,0.308274528906126,0.267181312341725
"326","BC23803_E1_22x31",0.0327567046665421,0.225356783455525,0.0356869491066386,0.164562394292363,0.0309058345855158,0.158052302512412,0.157148061203931,0.0452506846361719,0.150280285540899,"BC23803_E1","22x31",0.150280285540899,0.293800437228706,0.240718913514051,0.315200363716343
"327","BC23803_E1_25x31",0.0251040480585843,0.122492872906642,0.047667176358508,0.219180831078962,0.0983886318362764,0.169600097537913,0.17640219514142,0.0249818485890146,0.11618229849268,"BC23803_E1","25x31",0.11618229849268,0.195264097323734,0.342551311504253,0.346002292679333
"328","BC23803_E1_24x31",0.0545575072206954,0.1398026343917,0.0447743392199045,0.302127999945849,0.0459646209867457,0.143403804854107,0.128849166305087,0.016639251227776,0.123880675848136,"BC23803_E1","24x31",0.123880675848136,0.2391344808323,0.364731872160371,0.272252971159194
"329","BC23803_E1_23x31",0.0371344862076356,0.126946417890187,0.0761815412056473,0.335485341129924,0.0322266444447273,0.176514040540515,0.0235607193282786,0.129680363902952,0.0622704453501326,"BC23803_E1","23x31",0.0622704453501326,0.24026244530347,0.497392349477603,0.200074759868794
"330","BC23803_E1_27x31",0.0981427399109833,0.0808229036169552,0.0424793973405739,0.0922983567661602,0.0708703800116145,0.153369479995891,0.217176951866217,0.0783382313409672,0.166501559150638,"BC23803_E1","27x31",0.166501559150638,0.221445040868512,0.241506968118742,0.370546431862108
"331","BC23803_E1_28x31",0.0611356453189107,0.143349750305596,0.0654952340877434,0.0728732108368397,0.0267633148401578,0.29507815750399,0.206776115333793,0.010468410236569,0.1180601615364,"BC23803_E1","28x31",0.1180601615364,0.26998062971225,0.110104935913567,0.501854272837783
"332","BC23803_E1_30x31",0.0331526224170844,0.254740319912418,0.0315843532318485,0.148225519936977,0.0612306496352185,0.210057812886944,0.0716069210941315,0.027847417424522,0.161554383460856,"BC23803_E1","30x31",0.161554383460856,0.319477295561351,0.237303586996717,0.281664733981075
"333","BC23803_E1_29x31",0.0742856259781668,0.247015700797093,0.0445323276832227,0.0951307691485029,0.0445595375043306,0.227309717208761,0.134572277011655,0.0325734691709339,0.100020575497334,"BC23803_E1","29x31",0.100020575497334,0.365833654458482,0.172263775823767,0.361881994220416
"334","BC23803_E1_20x31",0.0677760441283812,0.226488599071808,0.0460010538829934,0.0635064450904846,0.0191156793410759,0.252589862666186,0.19220682374596,0.0138848571067665,0.118430634966344,"BC23803_E1","20x31",0.118430634966344,0.340265697083183,0.096506981538327,0.444796686412146
"335","BC23803_E1_19x31",0.0290334597491023,0.297070368740247,0.0284263596334453,0.161820203048478,0.0334697772697326,0.270826681579423,0.0620877191311197,0.0211669843859634,0.096098446462489,"BC23803_E1","19x31",0.096098446462489,0.354530188122795,0.216456964704174,0.332914400710543
"336","BC23803_E1_21x31",0.04495120744332,0.183053465331913,0.0235840509489807,0.166797060912197,0.0309262915177481,0.224717537866793,0.201510581689904,0.0251799199337616,0.0992798843553828,"BC23803_E1","21x31",0.0992798843553828,0.251588723724214,0.222903272363707,0.426228119556697
"337","BC23803_E1_32x31",0.0434243834070009,0.135978777819173,0.046854403842326,0.220336442995503,0.0862668305450783,0.109172399460706,0.0912656451687862,0.0125483543425754,0.254152762418851,"BC23803_E1","32x31",0.254152762418851,0.2262575650685,0.319151627883157,0.200438044629492
"338","BC23803_E1_18x31",0.016301547928313,0.333514096723255,0.0537632383635207,0.0371295877277779,0.00550346530364735,0.386290710357511,0.0529308313731589,0.00410588240345074,0.110460639819365,"BC23803_E1","18x31",0.110460639819365,0.403578883015089,0.046738935434876,0.43922154173067
"339","BC23803_E1_26x31",0.0353987926376664,0.189576008023436,0.0553170656007752,0.162937189386757,0.043424439125341,0.145615929099075,0.130052720056998,0.076720503061896,0.160957353008055,"BC23803_E1","26x31",0.160957353008055,0.280291866261878,0.283082131573994,0.275668649156073
